,Symbol,Status,Date,Time,Buy/Sell,Price Point,Shares,Number of Orders,Listing Market
28,CDE,P,20191007,63000.257456415995,B,3.73,360,1,N
29,CDE,P,20191007,63000.257456415995,B,4.25,1000,1,N
30,CDE,P,20191007,63000.257456415995,B,4.31,280,1,N
31,CDE,P,20191007,63000.257456415995,S,6.0,100,1,N
90,CDE,P,20191007,63101.86936424099,B,3.5,1500,1,N
91,CDE,P,20191007,63101.86936424099,B,4.25,1250,2,N
92,CDE,P,20191007,63101.86936424099,B,4.28,700,1,N
93,CDE,P,20191007,63101.86936424099,B,4.5,1000,1,N
94,CDE,P,20191007,63101.86936424099,B,4.51,2000,1,N
95,CDE,P,20191007,63101.86936424099,B,4.85,900,1,N
214,CDE,P,20191007,70000.309874601,B,3.8,3026,1,N
215,CDE,P,20191007,70000.309874601,B,4.21,1000,1,N
216,CDE,P,20191007,70000.309874601,B,4.5,3050,3,N
217,CDE,P,20191007,70000.309874601,B,4.58,3000,1,N
218,CDE,P,20191007,70000.309874601,B,4.7,89,1,N
219,CDE,P,20191007,70000.309874601,B,4.75,10,1,N
220,CDE,P,20191007,70000.309874601,S,5.35,300,1,N
221,CDE,P,20191007,70000.309874601,S,9.54,100,1,N
222,CDE,P,20191007,70000.309874601,S,10.0,10,1,N
223,CDE,P,20191007,70000.309874601,S,11.64,600,2,N
224,CDE,P,20191007,70000.309874601,S,100.0,15,1,N
712,CDE,P,20191007,70001.317967713,B,3.77,200,1,N
713,CDE,P,20191007,70001.317967713,B,3.95,40,1,N
714,CDE,P,20191007,70001.317967713,B,4.0,5,1,N
715,CDE,P,20191007,70001.317967713,B,4.04,200,1,N
716,CDE,P,20191007,70001.317967713,B,4.14,300,1,N
717,CDE,P,20191007,70001.317967713,B,4.21,1100,2,N
718,CDE,P,20191007,70001.317967713,B,4.22,20,1,N
719,CDE,P,20191007,70001.317967713,B,4.71,50,1,N
720,CDE,P,20191007,70001.317967713,B,4.75,430,2,N
721,CDE,P,20191007,70001.317967713,S,6.0,200,2,N
722,CDE,P,20191007,70001.317967713,S,6.21,40,1,N
723,CDE,P,20191007,70001.317967713,S,6.96,100,1,N
849,CDE,P,20191007,70002.327275873,B,2.41,50,1,N
850,CDE,P,20191007,70002.327275873,B,2.83,200,1,N
851,CDE,P,20191007,70002.327275873,B,3.0,400,1,N
852,CDE,P,20191007,70002.327275873,B,3.85,550,1,N
853,CDE,P,20191007,70002.327275873,B,4.02,400,1,N
854,CDE,P,20191007,70002.327275873,B,4.15,200,1,N
855,CDE,P,20191007,70002.327275873,B,4.2,350,1,N
856,CDE,P,20191007,70002.327275873,B,4.25,4508,7,N
857,CDE,P,20191007,70002.327275873,B,4.3,2500,2,N
858,CDE,P,20191007,70002.327275873,B,4.33,1000,1,N
859,CDE,P,20191007,70002.327275873,B,4.4,470,1,N
860,CDE,P,20191007,70002.327275873,B,4.43,25,1,N
861,CDE,P,20191007,70002.327275873,B,4.5,3550,5,N
862,CDE,P,20191007,70002.327275873,B,4.76,403,1,N
863,CDE,P,20191007,70002.327275873,B,5.0,4500,1,N
864,CDE,P,20191007,70002.327275873,B,5.1,40,1,N
865,CDE,P,20191007,70002.327275873,S,5.16,387,1,N
866,CDE,P,20191007,70002.327275873,S,5.36,373,1,N
867,CDE,P,20191007,70002.327275873,S,5.87,2000,1,N
868,CDE,P,20191007,70002.327275873,S,6.5,1000,1,N
869,CDE,P,20191007,70002.327275873,S,6.95,49,1,N
870,CDE,P,20191007,70002.327275873,S,7.1,100,1,N
871,CDE,P,20191007,70002.327275873,S,8.8,150,2,N
872,CDE,P,20191007,70002.327275873,S,12.68,1100,1,N
873,CDE,P,20191007,70002.327275873,S,15.5,100,1,N
874,CDE,P,20191007,70002.327275873,S,17.15,150,1,N
1050,CDE,P,20191007,70003.330755632,B,2.88,1900,1,N
1051,CDE,P,20191007,70003.330755632,B,3.5,1900,2,N
1052,CDE,P,20191007,70003.330755632,B,3.77,1200,2,N
1053,CDE,P,20191007,70003.330755632,B,3.8,3426,2,N
1054,CDE,P,20191007,70003.330755632,B,4.01,1750,3,N
1055,CDE,P,20191007,70003.330755632,B,4.07,1000,1,N
1056,CDE,P,20191007,70003.330755632,B,4.18,800,1,N
1057,CDE,P,20191007,70003.330755632,B,4.25,7718,15,N
1058,CDE,P,20191007,70003.330755632,B,4.29,100,1,N
1059,CDE,P,20191007,70003.330755632,B,4.3,5779,4,N
1060,CDE,P,20191007,70003.330755632,B,4.45,1235,1,N
1061,CDE,P,20191007,70003.330755632,B,4.5,3750,6,N
1062,CDE,P,20191007,70003.330755632,B,4.51,3443,3,N
1063,CDE,P,20191007,70003.330755632,B,4.65,300,1,N
1064,CDE,P,20191007,70003.330755632,B,4.75,550,3,N
1065,CDE,P,20191007,70003.330755632,B,4.8,1000,1,N
1066,CDE,P,20191007,70003.330755632,B,5.06,10,1,N
1067,CDE,P,20191007,70003.330755632,S,5.9,70,1,N
1068,CDE,P,20191007,70003.330755632,S,5.92,500,1,N
1069,CDE,P,20191007,70003.330755632,S,6.0,700,3,N
1070,CDE,P,20191007,70003.330755632,S,7.0,200,1,N
1071,CDE,P,20191007,70003.330755632,S,7.2,11935,1,N
1072,CDE,P,20191007,70003.330755632,S,7.45,25,1,N
1073,CDE,P,20191007,70003.330755632,S,7.53,45,1,N
1074,CDE,P,20191007,70003.330755632,S,8.0,212,2,N
1075,CDE,P,20191007,70003.330755632,S,8.62,500,1,N
1076,CDE,P,20191007,70003.330755632,S,15.5,200,2,N
1426,CDE,P,20191007,70505.303759549,B,3.34,1500,1,N
1730,CDE,P,20191007,72403.930397684,B,4.87,5000,1,N
1849,CDE,P,20191007,72408.963563079,B,4.25,8218,16,N
1850,CDE,P,20191007,72408.963563079,B,4.5,4250,7,N
1851,CDE,P,20191007,72408.963563079,S,6.1,1000,1,N
1852,CDE,P,20191007,72408.963563079,S,6.3,500,1,N
1866,CDE,P,20191007,72409.971965641,B,4.06,3500,1,N
1867,CDE,P,20191007,72409.971965641,B,4.25,9218,17,N
1868,CDE,P,20191007,72409.971965641,S,5.99,210,1,N
1869,CDE,P,20191007,72409.971965641,S,6.0,1700,4,N
1991,CDE,P,20191007,72512.664805034,B,0.01,1,1,N
1992,CDE,P,20191007,72512.664805034,B,3.11,100,1,N
1993,CDE,P,20191007,72512.664805034,B,4.0,505,2,N
1994,CDE,P,20191007,72512.664805034,B,4.2,450,2,N
1995,CDE,P,20191007,72512.664805034,B,4.25,9718,18,N
1996,CDE,P,20191007,72512.664805034,B,4.39,27,1,N
1997,CDE,P,20191007,72512.664805034,B,4.5,4750,8,N
1998,CDE,P,20191007,72512.664805034,B,4.51,4443,4,N
1999,CDE,P,20191007,72512.664805034,B,4.6,2500,1,N
2000,CDE,P,20191007,72512.664805034,S,5.5,100,1,N
2001,CDE,P,20191007,72512.664805034,S,6.11,100,1,N
2002,CDE,P,20191007,72512.664805034,S,10.5,50,1,N
2003,CDE,P,20191007,72512.664805034,S,14.25,300,1,N
2258,CDE,P,20191007,72513.672914645,B,0.005,200,1,N
2259,CDE,P,20191007,72513.672914645,B,3.0,600,2,N
2260,CDE,P,20191007,72513.672914645,B,4.4,1470,2,N
2261,CDE,P,20191007,72513.672914645,B,4.8,4000,2,N
2262,CDE,P,20191007,72513.672914645,S,5.9,150,2,N
2263,CDE,P,20191007,72513.672914645,S,6.01,2000,1,N
2264,CDE,P,20191007,72513.672914645,S,6.29,4750,1,N
2265,CDE,P,20191007,72513.672914645,S,8.0,1882,4,N
2266,CDE,P,20191007,72513.672914645,S,13.76,125,1,N
2267,CDE,P,20191007,72513.672914645,S,18.0,100,1,N
2509,CDE,P,20191007,72514.692995947,B,3.01,500,1,N
2510,CDE,P,20191007,72514.692995947,B,4.05,4630,1,N
2511,CDE,P,20191007,72514.692995947,B,4.38,375,1,N
2512,CDE,P,20191007,72514.692995947,B,4.51,4743,5,N
2513,CDE,P,20191007,72514.692995947,B,4.55,8800,4,N
2514,CDE,P,20191007,72514.692995947,B,4.85,1900,2,N
2515,CDE,P,20191007,72514.692995947,S,6.99,120,1,N
2516,CDE,P,20191007,72514.692995947,S,7.0,11199,2,N
2944,CDE,P,20191007,72517.708996178,B,4.5,14750,9,N
2945,CDE,P,20191007,72517.708996178,S,14.45,400,1,N
3061,CDE,P,20191007,72518.73799185401,B,3.5,1950,3,N
3062,CDE,P,20191007,72518.73799185401,S,7.06,750,1,N
3063,CDE,P,20191007,72518.73799185401,S,8.0,6407,5,N
3235,CDE,P,20191007,72519.767757535,B,4.93,100,1,N
4243,CDE,P,20191007,72527.833457075,B,1.0,500,1,N
4244,CDE,P,20191007,72527.833457075,B,2.85,4000,1,N
4245,CDE,P,20191007,72527.833457075,B,3.44,15000,1,N
4246,CDE,P,20191007,72527.833457075,B,3.95,640,2,N
4247,CDE,P,20191007,72527.833457075,B,4.05,5370,2,N
4248,CDE,P,20191007,72527.833457075,B,4.2,950,3,N
4249,CDE,P,20191007,72527.833457075,B,4.4,1970,3,N
4250,CDE,P,20191007,72527.833457075,B,4.74,1000,1,N
4251,CDE,P,20191007,72527.833457075,S,6.18,2000,1,N
4252,CDE,P,20191007,72527.833457075,S,6.35,1865,1,N
4253,CDE,P,20191007,72527.833457075,S,6.75,149,1,N
4254,CDE,P,20191007,72527.833457075,S,7.2,12935,2,N
4255,CDE,P,20191007,72527.833457075,S,8.0,9407,6,N
4256,CDE,P,20191007,72527.833457075,S,9.88,110,1,N
4257,CDE,P,20191007,72527.833457075,S,10.05,100,1,N
4258,CDE,P,20191007,72527.833457075,S,12.0,277,1,N
4259,CDE,P,20191007,72527.833457075,S,18.81,500,1,N
4260,CDE,P,20191007,72527.833457075,S,26.7,50,1,N
4487,CDE,P,20191007,72529.87859436701,B,1.61,63,1,N
4488,CDE,P,20191007,72529.87859436701,B,2.0,60,1,N
4489,CDE,P,20191007,72529.87859436701,B,3.0,1200,3,N
4490,CDE,P,20191007,72529.87859436701,B,3.61,1100,1,N
4491,CDE,P,20191007,72529.87859436701,B,3.9,50,1,N
4492,CDE,P,20191007,72529.87859436701,B,4.2,1950,4,N
4493,CDE,P,20191007,72529.87859436701,B,4.22,220,2,N
4494,CDE,P,20191007,72529.87859436701,B,4.4,2470,4,N
4495,CDE,P,20191007,72529.87859436701,B,4.46,300,1,N
4496,CDE,P,20191007,72529.87859436701,B,4.5,15325,12,N
4497,CDE,P,20191007,72529.87859436701,B,4.55,9300,5,N
4498,CDE,P,20191007,72529.87859436701,B,4.65,800,2,N
4499,CDE,P,20191007,72529.87859436701,S,6.13,1000,1,N
4500,CDE,P,20191007,72529.87859436701,S,6.67,12580,1,N
4501,CDE,P,20191007,72529.87859436701,S,7.2,13035,3,N
4502,CDE,P,20191007,72529.87859436701,S,7.25,100,1,N
4503,CDE,P,20191007,72529.87859436701,S,8.47,1000,1,N
4504,CDE,P,20191007,72529.87859436701,S,8.55,345,1,N
4505,CDE,P,20191007,72529.87859436701,S,9.3,200,1,N
4506,CDE,P,20191007,72529.87859436701,S,11.69,600,1,N
4507,CDE,P,20191007,72529.87859436701,S,14.77,1000,1,N
4508,CDE,P,20191007,72529.87859436701,S,15.0,20,1,N
4625,CDE,P,20191007,72530.902750195,B,4.5,16325,13,N
4793,CDE,P,20191007,72532.920884454,B,2.04,15000,1,N
4794,CDE,P,20191007,72532.920884454,B,3.93,1000,1,N
4795,CDE,P,20191007,72532.920884454,B,4.71,4050,2,N
4796,CDE,P,20191007,72532.920884454,S,7.19,1300,1,N
4797,CDE,P,20191007,72532.920884454,S,7.39,1230,1,N
4798,CDE,P,20191007,72532.920884454,S,15.9,100,1,N
4799,CDE,P,20191007,72532.920884454,S,150.0,10,1,N
4984,CDE,P,20191007,72534.953338468,S,6.5,4000,2,N
4985,CDE,P,20191007,72534.953338468,S,7.07,100,1,N
4986,CDE,P,20191007,72534.953338468,S,7.69,95,1,N
4987,CDE,P,20191007,72534.953338468,S,10.1,100,1,N
5295,CDE,P,20191007,72540.008936242,S,6.3,800,2,N
5296,CDE,P,20191007,72540.008936242,S,11.0,100,1,N
5366,CDE,P,20191007,72543.0817959,B,1.0,5500,2,N
5367,CDE,P,20191007,72543.0817959,B,4.6,2540,2,N
5368,CDE,P,20191007,72543.0817959,B,4.8,5500,3,N
5369,CDE,P,20191007,72543.0817959,S,6.0,1950,5,N
5370,CDE,P,20191007,72543.0817959,S,15.0,320,2,N
5788,CDE,P,20191007,72546.094798765,B,4.51,65743,6,N
5789,CDE,P,20191007,72546.094798765,B,4.67,1000,1,N
5884,CDE,P,20191007,72549.131724726,B,4.55,9310,6,N
6287,CDE,P,20191007,72555.203705669,B,4.48,1000,1,N
6288,CDE,P,20191007,72555.203705669,B,4.57,900,1,N
6302,CDE,P,20191007,72557.210693699,B,4.8,10500,4,N
6339,CDE,P,20191007,72558.220964302,S,6.53,100,1,N
6340,CDE,P,20191007,72558.220964302,S,8.5,100,1,N
6511,CDE,P,20191007,73000.664071734,B,3.96,50,1,N
6512,CDE,P,20191007,73000.664071734,B,4.18,1000,2,N
6513,CDE,P,20191007,73000.664071734,B,4.25,10418,20,N
6514,CDE,P,20191007,73000.664071734,B,4.3,6319,6,N
6515,CDE,P,20191007,73000.664071734,B,4.44,100,1,N
6516,CDE,P,20191007,73000.664071734,B,4.5,16330,14,N
6517,CDE,P,20191007,73000.664071734,B,4.52,120,1,N
6518,CDE,P,20191007,73000.664071734,B,4.89,100,1,N
6519,CDE,P,20191007,73000.664071734,B,4.92,200,1,N
6520,CDE,P,20191007,73000.664071734,S,6.2,200,1,N
6694,CDE,P,20191007,73001.666519257,B,4.25,10918,21,N
6695,CDE,P,20191007,73001.666519257,B,4.38,495,2,N
6696,CDE,P,20191007,73001.666519257,B,4.58,3040,2,N
6697,CDE,P,20191007,73001.666519257,B,4.75,1150,4,N
6698,CDE,P,20191007,73001.666519257,B,4.95,5000,1,N
6699,CDE,P,20191007,73001.666519257,B,5.1,110,2,N
6700,CDE,P,20191007,73001.666519257,S,5.35,445,2,N
6787,CDE,P,20191007,73008.757298036,B,3.6,2000,1,N
6986,CDE,P,20191007,73217.261322003,B,4.5,26330,15,N
6989,CDE,P,20191007,73222.34061957401,S,6.6,5000,1,N
7076,CDE,P,20191007,73256.649672766,S,10.0,847,2,N
7385,CDE,P,20191007,73502.19216886,S,5.2,500,1,N
7403,CDE,P,20191007,73523.442273663,B,4.15,2200,2,N
7451,CDE,P,20191007,73529.533977658,S,10.0,947,3,N
7458,CDE,P,20191007,73530.53399599901,S,9.8,70,1,N
7477,CDE,P,20191007,73532.551562932,S,10.0,1047,4,N
7533,CDE,P,20191007,73540.61616982099,B,1.0,5501,3,N
7629,CDE,P,20191007,73547.692360744,S,6.5,4018,3,N
7680,CDE,P,20191007,73549.702370648,S,5.29,2000,1,N
7768,CDE,P,20191007,73552.739384662,S,6.0,2060,6,N
7827,CDE,P,20191007,73554.787779465,S,5.88,115,1,N
7852,CDE,P,20191007,73555.789202634,S,8.5,350,2,N
7940,CDE,P,20191007,73558.810382204,B,5.0,14500,2,N
7941,CDE,P,20191007,73558.810382204,S,5.24,1000,1,N
7993,CDE,P,20191007,73600.835311358,B,3.0,1500,4,N
7994,CDE,P,20191007,73600.835311358,B,4.84,200,1,N
7995,CDE,P,20191007,73600.835311358,S,5.22,1000,1,N
7996,CDE,P,20191007,73600.835311358,S,5.89,1000,1,N
8037,CDE,P,20191007,73601.85369304901,B,4.0,1005,3,N
8038,CDE,P,20191007,73601.85369304901,B,4.25,11058,22,N
8039,CDE,P,20191007,73601.85369304901,S,5.14,1000,1,N
8040,CDE,P,20191007,73601.85369304901,S,8.5,1150,3,N
8151,CDE,P,20191007,73604.883607736,B,3.4,1607,1,N
8152,CDE,P,20191007,73604.883607736,S,17.5,60000,1,N
8228,CDE,P,20191007,73606.904580359,B,4.7,539,2,N
8229,CDE,P,20191007,73606.904580359,S,5.35,645,3,N
8272,CDE,P,20191007,73607.93389879599,B,4.5,27330,16,N
8347,CDE,P,20191007,73609.968314704,B,4.5,28441,17,N
8408,CDE,P,20191007,73610.984318387,B,4.56,500,1,N
8409,CDE,P,20191007,73610.984318387,S,7.99,395,1,N
8648,CDE,P,20191007,73617.076098644,S,7.19,2000,2,N
8675,CDE,P,20191007,73632.189855353,B,4.6,4040,2,N
8737,CDE,P,20191007,74101.180161598,B,4.1,500,1,N
10068,CDE,P,20191007,75019.102791689,B,4.19,360,1,N
10069,CDE,P,20191007,75019.102791689,B,4.28,1020,2,N
10070,CDE,P,20191007,75019.102791689,S,6.45,490,1,N
10149,CDE,P,20191007,75020.110587467,B,4.09,420,1,N
10298,CDE,P,20191007,75022.12803792901,B,4.6,4462,3,N
10299,CDE,P,20191007,75022.12803792901,B,4.8,11000,5,N
10366,CDE,P,20191007,75023.13780112201,B,4.5,28541,18,N
10560,CDE,P,20191007,75026.177488004,B,3.0,2455,5,N
10561,CDE,P,20191007,75026.177488004,S,6.37,300,1,N
10639,CDE,P,20191007,75027.18869557901,S,6.0,2260,7,N
10640,CDE,P,20191007,75027.18869557901,S,6.66,2000,1,N
10762,CDE,P,20191007,75029.202195164,B,4.6,4962,4,N
10835,CDE,P,20191007,75030.20413022401,B,4.38,1995,3,N
10836,CDE,P,20191007,75030.20413022401,B,4.59,200,1,N
10902,CDE,P,20191007,75031.216509055,B,4.84,3600,2,N
10981,CDE,P,20191007,75032.234296503,B,4.03,99,1,N
10982,CDE,P,20191007,75032.234296503,B,4.5,56991,19,N
11234,CDE,P,20191007,75035.267391673,B,4.79,150,1,N
11306,CDE,P,20191007,75036.276098855,B,4.5,58709,20,N
11392,CDE,P,20191007,75037.284097369,B,4.5,62073,21,N
11681,CDE,P,20191007,75041.336076373,B,4.75,2150,5,N
11682,CDE,P,20191007,75041.336076373,S,5.9,1150,3,N
11837,CDE,P,20191007,75043.353928181,S,5.98,1000,1,N
11962,CDE,P,20191007,75045.382121384,S,6.15,600,1,N
12709,CDE,P,20191007,75055.50249056201,B,4.05,6070,3,N
12710,CDE,P,20191007,75055.50249056201,B,4.34,1500,1,N
12711,CDE,P,20191007,75055.50249056201,B,4.47,1500,1,N
12712,CDE,P,20191007,75055.50249056201,B,4.5,66949,22,N
12779,CDE,P,20191007,75056.52170004,B,4.0,1805,4,N
12847,CDE,P,20191007,75057.523687075,B,4.5,67196,23,N
12848,CDE,P,20191007,75057.523687075,S,5.7,2100,1,N
12849,CDE,P,20191007,75057.523687075,S,5.97,9300,1,N
12850,CDE,P,20191007,75057.523687075,S,6.0,5510,9,N
12916,CDE,P,20191007,75058.531088662,B,4.65,950,3,N
12973,CDE,P,20191007,75059.551788981,B,4.85,6900,3,N
12974,CDE,P,20191007,75059.551788981,B,5.03,2000,1,N
13842,CDE,P,20191007,80002.468275067,B,4.25,13558,24,N
13843,CDE,P,20191007,80002.468275067,B,4.3,7119,7,N
13866,CDE,P,20191007,80009.549585222,B,4.64,1000,1,N
13889,CDE,P,20191007,80032.82887448701,B,5.5,2,1,N
14539,CDE,P,20191007,80212.964962775,B,1.0,5601,4,N
14540,CDE,P,20191007,80212.964962775,B,1.56,150,1,N
14541,CDE,P,20191007,80212.964962775,B,1.76,150,1,N
14542,CDE,P,20191007,80212.964962775,B,1.8,100,1,N
14543,CDE,P,20191007,80212.964962775,B,2.0,2120,3,N
14544,CDE,P,20191007,80212.964962775,B,2.11,200,1,N
14545,CDE,P,20191007,80212.964962775,B,2.33,77,1,N
14546,CDE,P,20191007,80212.964962775,B,2.41,125,2,N
14547,CDE,P,20191007,80212.964962775,B,2.45,5000,1,N
14548,CDE,P,20191007,80212.964962775,B,2.5,75,1,N
14549,CDE,P,20191007,80212.964962775,B,2.51,2000,1,N
14550,CDE,P,20191007,80212.964962775,B,2.66,100,1,N
14551,CDE,P,20191007,80212.964962775,B,2.75,1250,2,N
14552,CDE,P,20191007,80212.964962775,B,2.8,795,3,N
14553,CDE,P,20191007,80212.964962775,B,2.83,1400,2,N
14554,CDE,P,20191007,80212.964962775,B,3.0,2655,6,N
14555,CDE,P,20191007,80212.964962775,B,3.05,165,1,N
14556,CDE,P,20191007,80212.964962775,B,3.06,5000,1,N
14557,CDE,P,20191007,80212.964962775,B,3.25,75,1,N
14558,CDE,P,20191007,80212.964962775,B,3.29,1000,1,N
14559,CDE,P,20191007,80212.964962775,B,3.33,66,1,N
14560,CDE,P,20191007,80212.964962775,B,3.4,2607,2,N
14561,CDE,P,20191007,80212.964962775,B,3.45,2000,1,N
14562,CDE,P,20191007,80212.964962775,B,3.5,2250,4,N
14563,CDE,P,20191007,80212.964962775,B,3.51,1500,2,N
14564,CDE,P,20191007,80212.964962775,B,3.7,4000,1,N
14565,CDE,P,20191007,80212.964962775,B,3.75,300,2,N
14566,CDE,P,20191007,80212.964962775,B,3.79,300,1,N
14567,CDE,P,20191007,80212.964962775,B,3.8,4426,3,N
14568,CDE,P,20191007,80212.964962775,B,3.86,200,1,N
14569,CDE,P,20191007,80212.964962775,B,3.87,1500,2,N
14570,CDE,P,20191007,80212.964962775,B,3.88,200,1,N
14571,CDE,P,20191007,80212.964962775,B,3.9,2390,6,N
14572,CDE,P,20191007,80212.964962775,B,3.95,840,3,N
14573,CDE,P,20191007,80212.964962775,B,3.97,50,1,N
14574,CDE,P,20191007,80212.964962775,B,4.0,6125,13,N
14575,CDE,P,20191007,80212.964962775,B,4.01,1850,4,N
14576,CDE,P,20191007,80212.964962775,B,4.02,2200,2,N
14577,CDE,P,20191007,80212.964962775,B,4.03,1441,3,N
14578,CDE,P,20191007,80212.964962775,B,4.05,9110,6,N
14579,CDE,P,20191007,80212.964962775,B,4.06,4000,2,N
14580,CDE,P,20191007,80212.964962775,B,4.1,10500,2,N
14581,CDE,P,20191007,80212.964962775,B,4.13,650,1,N
14582,CDE,P,20191007,80212.964962775,B,4.17,200,1,N
14583,CDE,P,20191007,80212.964962775,B,4.18,1340,3,N
14584,CDE,P,20191007,80212.964962775,B,4.19,660,2,N
14585,CDE,P,20191007,80212.964962775,B,4.2,17950,6,N
14586,CDE,P,20191007,80212.964962775,B,4.22,2220,4,N
14587,CDE,P,20191007,80212.964962775,B,4.25,29349,39,N
14588,CDE,P,20191007,80212.964962775,B,4.26,500,1,N
14589,CDE,P,20191007,80212.964962775,B,4.28,3040,5,N
14590,CDE,P,20191007,80212.964962775,B,4.29,730,2,N
14591,CDE,P,20191007,80212.964962775,B,4.3,9119,8,N
14592,CDE,P,20191007,80212.964962775,B,4.31,1441,2,N
14593,CDE,P,20191007,80212.964962775,B,4.34,2000,2,N
14594,CDE,P,20191007,80212.964962775,B,4.35,390,1,N
14595,CDE,P,20191007,80212.964962775,B,4.36,275,1,N
14596,CDE,P,20191007,80212.964962775,B,4.37,200,1,N
14597,CDE,P,20191007,80212.964962775,B,4.38,2595,5,N
14598,CDE,P,20191007,80212.964962775,B,4.39,297,2,N
14599,CDE,P,20191007,80212.964962775,B,4.4,9097,11,N
14600,CDE,P,20191007,80212.964962775,B,4.41,2000,1,N
14601,CDE,P,20191007,80212.964962775,B,4.42,3000,1,N
14602,CDE,P,20191007,80212.964962775,B,4.45,4235,2,N
14603,CDE,P,20191007,80212.964962775,B,4.5,71742,30,N
14604,CDE,P,20191007,80212.964962775,B,4.55,10510,8,N
14605,CDE,P,20191007,80212.964962775,B,4.56,800,2,N
14606,CDE,P,20191007,80212.964962775,B,4.6,6962,5,N
14607,CDE,P,20191007,80212.964962775,B,4.61,1350,2,N
14608,CDE,P,20191007,80212.964962775,B,4.63,11,1,N
14609,CDE,P,20191007,80212.964962775,B,4.66,1000,1,N
14610,CDE,P,20191007,80212.964962775,B,4.67,1600,2,N
14611,CDE,P,20191007,80212.964962775,B,4.72,1000,1,N
14612,CDE,P,20191007,80212.964962775,B,4.73,200,1,N
14613,CDE,P,20191007,80212.964962775,B,4.75,4650,6,N
14614,CDE,P,20191007,80212.964962775,B,4.77,300,1,N
14615,CDE,P,20191007,80212.964962775,B,4.8,13500,6,N
14616,CDE,P,20191007,80212.964962775,B,4.82,1000,1,N
14617,CDE,P,20191007,80212.964962775,B,4.85,12400,5,N
14618,CDE,P,20191007,80212.964962775,B,4.88,800,1,N
14619,CDE,P,20191007,80212.964962775,B,4.9,255,2,N
14620,CDE,P,20191007,80212.964962775,B,4.92,851,2,N
14621,CDE,P,20191007,80212.964962775,B,4.95,25000,2,N
14622,CDE,P,20191007,80212.964962775,B,5.0,14925,4,N
14623,CDE,P,20191007,80212.964962775,B,5.2,2000,1,N
14624,CDE,P,20191007,80212.964962775,S,5.2,4500,2,N
14625,CDE,P,20191007,80212.964962775,S,5.28,150,1,N
14626,CDE,P,20191007,80212.964962775,S,5.32,1000,1,N
14627,CDE,P,20191007,80212.964962775,S,5.35,950,4,N
14628,CDE,P,20191007,80212.964962775,S,5.6,530,1,N
14629,CDE,P,20191007,80212.964962775,S,5.61,22,1,N
14630,CDE,P,20191007,80212.964962775,S,5.65,1500,1,N
14631,CDE,P,20191007,80212.964962775,S,5.73,20000,1,N
14632,CDE,P,20191007,80212.964962775,S,5.9,1180,4,N
14633,CDE,P,20191007,80212.964962775,S,5.98,6000,2,N
14634,CDE,P,20191007,80212.964962775,S,5.99,2210,2,N
14635,CDE,P,20191007,80212.964962775,S,6.0,8220,13,N
14636,CDE,P,20191007,80212.964962775,S,6.1,4750,4,N
14637,CDE,P,20191007,80212.964962775,S,6.18,4000,2,N
14638,CDE,P,20191007,80212.964962775,S,6.19,500,1,N
14639,CDE,P,20191007,80212.964962775,S,6.2,560,2,N
14640,CDE,P,20191007,80212.964962775,S,6.25,800,1,N
14641,CDE,P,20191007,80212.964962775,S,6.28,2240,1,N
14642,CDE,P,20191007,80212.964962775,S,6.5,25901,8,N
14643,CDE,P,20191007,80212.964962775,S,6.53,200,2,N
14644,CDE,P,20191007,80212.964962775,S,6.61,300,1,N
14645,CDE,P,20191007,80212.964962775,S,6.64,980,1,N
14646,CDE,P,20191007,80212.964962775,S,6.67,14655,3,N
14647,CDE,P,20191007,80212.964962775,S,6.75,189,2,N
14648,CDE,P,20191007,80212.964962775,S,6.84,200,1,N
14649,CDE,P,20191007,80212.964962775,S,6.85,1000,1,N
14650,CDE,P,20191007,80212.964962775,S,6.95,299,2,N
14651,CDE,P,20191007,80212.964962775,S,6.99,1120,2,N
14652,CDE,P,20191007,80212.964962775,S,7.0,11602,3,N
14653,CDE,P,20191007,80212.964962775,S,7.23,161,1,N
14654,CDE,P,20191007,80212.964962775,S,7.3,800,1,N
14655,CDE,P,20191007,80212.964962775,S,7.37,1000,1,N
14656,CDE,P,20191007,80212.964962775,S,7.41,3685,1,N
14657,CDE,P,20191007,80212.964962775,S,7.5,7700,3,N
14658,CDE,P,20191007,80212.964962775,S,7.59,400,1,N
14659,CDE,P,20191007,80212.964962775,S,7.68,200,1,N
14660,CDE,P,20191007,80212.964962775,S,7.77,1000,1,N
14661,CDE,P,20191007,80212.964962775,S,7.88,1300,2,N
14662,CDE,P,20191007,80212.964962775,S,8.0,15407,7,N
14663,CDE,P,20191007,80212.964962775,S,8.11,620,1,N
14664,CDE,P,20191007,80212.964962775,S,8.22,500,1,N
14665,CDE,P,20191007,80212.964962775,S,8.27,100,1,N
14666,CDE,P,20191007,80212.964962775,S,8.75,1000,1,N
14667,CDE,P,20191007,80212.964962775,S,8.95,1000,1,N
14668,CDE,P,20191007,80212.964962775,S,9.0,100,1,N
14669,CDE,P,20191007,80212.964962775,S,9.08,500,1,N
14670,CDE,P,20191007,80212.964962775,S,9.35,50,1,N
14671,CDE,P,20191007,80212.964962775,S,9.4,1100,1,N
14672,CDE,P,20191007,80212.964962775,S,9.53,2000,1,N
14673,CDE,P,20191007,80212.964962775,S,9.75,300,1,N
14674,CDE,P,20191007,80212.964962775,S,9.94,600,1,N
