,Symbol,Status,Date,Time,Buy/Sell,Price Point,Shares,Number of Orders,Listing Market
1174620,BDX,O,20191007,142649.01424736402,B,250.12,200,2,N
1174621,BDX,O,20191007,142649.01424736402,S,250.33,100,1,N
1174622,BDX,O,20191007,142649.01424736402,S,250.34,100,1,N
1174623,BDX,O,20191007,142649.01424736402,S,250.45,1,1,N
1174633,BDX,O,20191007,142650.017278648,S,250.33,0,0,N
1174634,BDX,O,20191007,142650.017278648,S,250.41,0,0,N
1174635,BDX,O,20191007,142650.017278648,S,250.42,0,0,N
1174636,BDX,O,20191007,142650.017278648,S,256.21,0,0,N
1174637,BDX,O,20191007,142650.017278648,B,244.29,200,1,N
1174638,BDX,O,20191007,142650.017278648,B,244.37,1700,4,N
1174639,BDX,O,20191007,142650.017278648,B,250.12,100,1,N
1174640,BDX,O,20191007,142650.017278648,S,250.33,100,1,N
1174641,BDX,O,20191007,142650.017278648,S,256.03,1600,1,N
1174642,BDX,O,20191007,142650.017278648,S,256.13,300,1,N
1174692,BDX,O,20191007,142651.021487874,S,250.33,0,0,N
1174693,BDX,O,20191007,142651.021487874,B,244.37,1800,5,N
1174694,BDX,O,20191007,142651.021487874,B,250.2,1,1,N
1174695,BDX,O,20191007,142651.021487874,S,250.34,200,2,N
1174731,BDX,O,20191007,142652.038738006,B,244.37,1900,6,N
1174732,BDX,O,20191007,142652.038738006,S,250.33,100,1,N
1174733,BDX,O,20191007,142652.038738006,S,250.34,100,1,N
1174761,BDX,O,20191007,142653.065829989,S,250.33,0,0,N
1174762,BDX,O,20191007,142653.065829989,S,250.56,0,0,N
1174763,BDX,O,20191007,142653.065829989,S,250.33,200,2,N
1174764,BDX,O,20191007,142653.065829989,S,250.34,100,1,N
1174765,BDX,O,20191007,142653.065829989,S,256.03,1500,1,N
1174784,BDX,O,20191007,142654.079033908,S,250.52,100,1,N
1174825,BDX,O,20191007,142656.114518257,S,250.33,0,0,N
1174826,BDX,O,20191007,142656.114518257,S,250.24,100,1,N
1174827,BDX,O,20191007,142656.114518257,S,250.25,45,1,N
1174865,BDX,O,20191007,142657.144354036,S,256.03,1700,2,N
1174992,BDX,O,20191007,142659.162602836,S,250.34,0,0,N
1174993,BDX,O,20191007,142659.162602836,S,250.52,0,0,N
1175025,BDX,O,20191007,142700.191629914,B,250.2,2,2,N
1175026,BDX,O,20191007,142700.191629914,S,250.24,99,1,N
1175027,BDX,O,20191007,142700.191629914,S,250.43,100,1,N
1175072,BDX,O,20191007,142701.20552788,S,250.24,0,0,N
1175073,BDX,O,20191007,142701.20552788,S,250.24,100,1,N
1175074,BDX,O,20191007,142701.20552788,S,250.25,45,1,N
1175075,BDX,O,20191007,142701.20552788,S,256.16,100,1,N
1175180,BDX,O,20191007,142702.224250579,B,250.19,0,0,N
1175181,BDX,O,20191007,142702.224250579,B,250.2,0,0,N
1175182,BDX,O,20191007,142702.224250579,S,250.24,0,0,N
1175183,BDX,O,20191007,142702.224250579,S,250.36,0,0,N
1175184,BDX,O,20191007,142702.224250579,S,250.38,0,0,N
1175185,BDX,O,20191007,142702.224250579,B,244.27,100,1,N
1175186,BDX,O,20191007,142702.224250579,B,244.37,1600,4,N
1175187,BDX,O,20191007,142702.224250579,B,250.04,100,1,N
1175188,BDX,O,20191007,142702.224250579,B,250.07,200,1,N
1175189,BDX,O,20191007,142702.224250579,S,250.22,100,1,N
1175190,BDX,O,20191007,142702.224250579,S,250.23,100,1,N
1175191,BDX,O,20191007,142702.224250579,S,256.03,1600,2,N
1175192,BDX,O,20191007,142702.224250579,S,256.12,200,2,N
1175193,BDX,O,20191007,142702.224250579,S,256.16,200,2,N
1175258,BDX,O,20191007,142703.238416468,B,249.93,100,1,N
1175399,BDX,O,20191007,142706.243373999,S,250.22,0,0,N
1175400,BDX,O,20191007,142706.243373999,S,250.22,100,1,N
1176019,BDX,O,20191007,142716.438263661,S,250.22,0,0,N
1176054,BDX,O,20191007,142717.455160334,S,256.16,100,1,N
1176109,BDX,O,20191007,142719.48160263,B,250.15,17,1,N
1176140,BDX,O,20191007,142720.481668616,S,250.25,0,0,N
1176141,BDX,O,20191007,142720.481668616,B,244.37,1800,5,N
1176142,BDX,O,20191007,142720.481668616,S,250.2,45,1,N
1176170,BDX,O,20191007,142721.511930649,B,249.99,100,1,N
1176171,BDX,O,20191007,142721.511930649,B,250.16,100,1,N
1176172,BDX,O,20191007,142721.511930649,S,250.2,15,1,N
1176173,BDX,O,20191007,142721.511930649,S,250.37,100,1,N
1176209,BDX,O,20191007,142722.525855511,B,244.27,0,0,N
1176210,BDX,O,20191007,142722.525855511,B,249.93,0,0,N
1176211,BDX,O,20191007,142722.525855511,B,249.99,0,0,N
1176212,BDX,O,20191007,142722.525855511,B,250.16,0,0,N
1176213,BDX,O,20191007,142722.525855511,S,250.37,0,0,N
1176284,BDX,O,20191007,142723.529464021,B,249.96,200,2,N
1176334,BDX,O,20191007,142724.54376601698,S,250.2,0,0,N
1176335,BDX,O,20191007,142724.54376601698,B,250.0,100,1,N
1176336,BDX,O,20191007,142724.54376601698,B,250.16,100,1,N
1176537,BDX,O,20191007,142727.580085537,B,250.0,100,1,N
1176671,BDX,O,20191007,142730.62251788302,B,244.37,1700,5,N
1176672,BDX,O,20191007,142730.62251788302,B,250.16,200,2,N
1176807,BDX,O,20191007,142732.633955119,B,250.0,100,1,N
1176967,BDX,O,20191007,142735.6833577,B,250.07,0,0,N
1176968,BDX,O,20191007,142735.6833577,S,250.23,0,0,N
1176969,BDX,O,20191007,142735.6833577,S,256.16,0,0,N
1176970,BDX,O,20191007,142735.6833577,B,250.0,100,1,N
1176971,BDX,O,20191007,142735.6833577,B,250.17,100,1,N
1176972,BDX,O,20191007,142735.6833577,S,250.42,100,1,N
1176973,BDX,O,20191007,142735.6833577,S,256.03,1400,1,N
1177010,BDX,O,20191007,142736.692145007,S,250.42,0,0,N
1177011,BDX,O,20191007,142736.692145007,S,250.43,0,0,N
1177012,BDX,O,20191007,142736.692145007,B,250.09,200,1,N
1177013,BDX,O,20191007,142736.692145007,S,250.44,100,1,N
1177014,BDX,O,20191007,142736.692145007,S,256.03,1700,2,N
1177053,BDX,O,20191007,142737.698521303,S,250.44,0,0,N
1177054,BDX,O,20191007,142737.698521303,S,250.45,101,2,N
1177055,BDX,O,20191007,142737.698521303,S,250.63,100,1,N
1177056,BDX,O,20191007,142737.698521303,S,256.03,1600,2,N
1177069,BDX,O,20191007,142738.707021673,S,250.43,200,2,N
1177070,BDX,O,20191007,142738.707021673,S,250.45,1,1,N
1177071,BDX,O,20191007,142738.707021673,S,256.03,1700,3,N
1177085,BDX,O,20191007,142739.728903936,S,250.43,0,0,N
1177086,BDX,O,20191007,142739.728903936,S,250.45,101,2,N
1177087,BDX,O,20191007,142739.728903936,S,256.03,1600,2,N
1177169,BDX,O,20191007,142741.767997304,S,250.36,100,1,N
1177170,BDX,O,20191007,142741.767997304,S,250.37,200,1,N
1177171,BDX,O,20191007,142741.767997304,S,250.45,1,1,N
1177172,BDX,O,20191007,142741.767997304,S,256.03,1500,2,N
1177214,BDX,O,20191007,142742.776615526,S,250.36,0,0,N
1177215,BDX,O,20191007,142742.776615526,S,250.36,100,1,N
1177255,BDX,O,20191007,142743.79063951698,S,250.36,0,0,N
1177256,BDX,O,20191007,142743.79063951698,B,244.37,1800,6,N
1177257,BDX,O,20191007,142743.79063951698,B,250.16,100,1,N
1177258,BDX,O,20191007,142743.79063951698,B,250.18,1,1,N
1177259,BDX,O,20191007,142743.79063951698,S,250.34,198,2,N
1177260,BDX,O,20191007,142743.79063951698,S,250.37,300,2,N
1177261,BDX,O,20191007,142743.79063951698,S,256.03,1200,1,N
1177262,BDX,O,20191007,142743.79063951698,S,256.16,100,1,N
1177302,BDX,O,20191007,142744.807827654,S,250.34,0,0,N
1177303,BDX,O,20191007,142744.807827654,S,256.16,0,0,N
1177304,BDX,O,20191007,142744.807827654,B,250.11,102,2,N
1177305,BDX,O,20191007,142744.807827654,S,250.32,100,1,N
1177306,BDX,O,20191007,142744.807827654,S,250.33,98,1,N
1177307,BDX,O,20191007,142744.807827654,S,256.03,1300,2,N
1177308,BDX,O,20191007,142744.807827654,S,256.13,400,2,N
1177336,BDX,O,20191007,142745.816810274,B,250.17,0,0,N
1177337,BDX,O,20191007,142745.816810274,S,250.32,0,0,N
1177338,BDX,O,20191007,142745.816810274,S,250.33,0,0,N
1177339,BDX,O,20191007,142745.816810274,S,250.63,0,0,N
1177340,BDX,O,20191007,142745.816810274,B,244.37,1900,7,N
1177341,BDX,O,20191007,142745.816810274,B,249.96,100,1,N
1177342,BDX,O,20191007,142745.816810274,S,250.31,100,1,N
1177343,BDX,O,20191007,142745.816810274,S,250.5,100,1,N
1177344,BDX,O,20191007,142745.816810274,S,256.03,1400,3,N
1177345,BDX,O,20191007,142745.816810274,S,256.13,300,1,N
1177403,BDX,O,20191007,142746.847364617,B,249.99,100,1,N
1177444,BDX,O,20191007,142749.86043988098,S,250.31,0,0,N
1177445,BDX,O,20191007,142749.86043988098,B,250.01,100,1,N
1177446,BDX,O,20191007,142749.86043988098,S,250.36,198,2,N
1177447,BDX,O,20191007,142749.86043988098,S,250.45,101,2,N
1177483,BDX,O,20191007,142750.88342859,B,250.01,0,0,N
1177484,BDX,O,20191007,142750.88342859,S,250.36,0,0,N
1177485,BDX,O,20191007,142750.88342859,S,250.36,100,1,N
1177486,BDX,O,20191007,142750.88342859,S,250.45,1,1,N
1177524,BDX,O,20191007,142751.887942106,S,250.36,0,0,N
1177525,BDX,O,20191007,142751.887942106,S,250.5,0,0,N
1177526,BDX,O,20191007,142751.887942106,S,250.36,100,1,N
1177527,BDX,O,20191007,142751.887942106,S,250.55,100,1,N
1177619,BDX,O,20191007,142753.918238278,S,250.36,0,0,N
1177620,BDX,O,20191007,142753.918238278,S,250.35,200,2,N
1177621,BDX,O,20191007,142753.918238278,S,250.37,100,1,N
1177622,BDX,O,20191007,142753.918238278,S,250.39,200,1,N
1177623,BDX,O,20191007,142753.918238278,S,256.03,1600,4,N
1177673,BDX,O,20191007,142754.92665905302,S,250.35,0,0,N
1177674,BDX,O,20191007,142754.92665905302,B,244.37,1800,6,N
1177675,BDX,O,20191007,142754.92665905302,B,250.18,101,2,N
1177676,BDX,O,20191007,142754.92665905302,S,250.35,200,2,N
1177677,BDX,O,20191007,142754.92665905302,S,250.37,100,1,N
1177678,BDX,O,20191007,142754.92665905302,S,256.03,1400,3,N
1177817,BDX,O,20191007,142755.930681853,B,250.09,0,0,N
1177818,BDX,O,20191007,142755.930681853,S,250.35,0,0,N
1177819,BDX,O,20191007,142755.930681853,S,250.36,200,2,N
1177820,BDX,O,20191007,142755.930681853,S,250.37,100,1,N
1177903,BDX,O,20191007,142756.944609645,S,256.03,1300,2,N
1178117,BDX,O,20191007,142759.977422333,S,250.39,0,0,N
1178118,BDX,O,20191007,142759.977422333,S,250.41,200,1,N
1178119,BDX,O,20191007,142759.977422333,S,256.03,1500,3,N
1178187,BDX,O,20191007,142800.988715212,B,250.18,100,1,N
1178188,BDX,O,20191007,142800.988715212,S,256.03,1300,2,N
1178875,BDX,O,20191007,142810.122532943,S,250.36,0,0,N
1178876,BDX,O,20191007,142810.122532943,B,250.09,200,1,N
1178877,BDX,O,20191007,142810.122532943,S,250.36,100,1,N
1178926,BDX,O,20191007,142811.129164405,S,256.03,1400,3,N
1179079,BDX,O,20191007,142815.19851157698,S,250.36,0,0,N
1179080,BDX,O,20191007,142815.19851157698,S,250.37,0,0,N
1179081,BDX,O,20191007,142815.19851157698,S,250.33,1,1,N
1179082,BDX,O,20191007,142815.19851157698,S,250.4,100,1,N
1179134,BDX,O,20191007,142816.220456487,S,256.03,1500,4,N
1179273,BDX,O,20191007,142818.238482494,B,250.09,0,0,N
1179274,BDX,O,20191007,142818.238482494,S,250.33,0,0,N
1179275,BDX,O,20191007,142818.238482494,S,250.39,100,1,N
1179340,BDX,O,20191007,142819.256738428,B,250.11,302,3,N
1179341,BDX,O,20191007,142819.256738428,S,256.03,1400,3,N
1179617,BDX,O,20191007,142824.329551108,S,250.4,0,0,N
1179652,BDX,O,20191007,142825.346891054,S,256.03,1500,4,N
1180110,BDX,O,20191007,142834.49157649,B,250.15,0,0,N
1180111,BDX,O,20191007,142834.49157649,B,250.18,200,2,N
1180172,BDX,O,20191007,142835.508613671,S,250.39,0,0,N
1180173,BDX,O,20191007,142835.508613671,S,250.41,0,0,N
1180174,BDX,O,20191007,142835.508613671,B,244.37,1600,4,N
1180175,BDX,O,20191007,142835.508613671,S,250.36,100,1,N
1180213,BDX,O,20191007,142836.521658241,S,250.45,201,2,N
1180214,BDX,O,20191007,142836.521658241,S,256.03,1700,5,N
1180254,BDX,O,20191007,142837.537357054,B,250.03,100,1,N
1180255,BDX,O,20191007,142837.537357054,S,250.42,100,1,N
1180256,BDX,O,20191007,142837.537357054,S,250.53,100,1,N
1180257,BDX,O,20191007,142837.537357054,S,256.03,1400,3,N
1180294,BDX,O,20191007,142838.554831598,B,250.03,0,0,N
1180295,BDX,O,20191007,142838.554831598,S,250.53,0,0,N
1180446,BDX,O,20191007,142841.599997453,S,250.36,0,0,N
1180447,BDX,O,20191007,142841.599997453,S,250.55,0,0,N
1180448,BDX,O,20191007,142841.599997453,S,250.45,1,1,N
1180449,BDX,O,20191007,142841.599997453,S,256.03,1700,4,N
1180525,BDX,O,20191007,142842.609112732,S,250.37,100,1,N
1180526,BDX,O,20191007,142842.609112732,S,250.47,200,1,N
1180527,BDX,O,20191007,142842.609112732,S,250.56,100,1,N
1180528,BDX,O,20191007,142842.609112732,S,256.03,1600,4,N
1180689,BDX,O,20191007,142846.663887636,S,250.37,0,0,N
1180690,BDX,O,20191007,142846.663887636,B,250.03,100,1,N
1180691,BDX,O,20191007,142846.663887636,B,250.21,212,2,N
1180692,BDX,O,20191007,142846.663887636,S,250.41,100,1,N
1180693,BDX,O,20191007,142846.663887636,S,250.54,101,2,N
1180787,BDX,O,20191007,142847.692260199,B,250.03,0,0,N
1180788,BDX,O,20191007,142847.692260199,B,244.29,400,2,N
1180789,BDX,O,20191007,142847.692260199,B,244.37,1500,4,N
1180790,BDX,O,20191007,142847.692260199,S,250.54,1,1,N
1180882,BDX,O,20191007,142849.72718393902,B,249.99,0,0,N
1180919,BDX,O,20191007,142850.749985858,B,250.02,100,1,N
1181028,BDX,O,20191007,142853.77864056302,S,250.41,0,0,N
1181029,BDX,O,20191007,142853.77864056302,S,250.56,0,0,N
1181030,BDX,O,20191007,142853.77864056302,B,244.29,300,2,N
1181031,BDX,O,20191007,142853.77864056302,B,244.37,1600,5,N
1181032,BDX,O,20191007,142853.77864056302,B,250.04,100,1,N
1181033,BDX,O,20191007,142853.77864056302,B,250.21,112,1,N
1181034,BDX,O,20191007,142853.77864056302,S,256.03,1500,4,N
1181062,BDX,O,20191007,142854.785881702,B,244.29,400,3,N
1181063,BDX,O,20191007,142854.785881702,B,250.11,102,2,N
1181064,BDX,O,20191007,142854.785881702,B,250.22,100,1,N
1181065,BDX,O,20191007,142854.785881702,S,250.41,100,1,N
1181066,BDX,O,20191007,142854.785881702,S,250.61,100,1,N
1181075,BDX,O,20191007,142855.804232166,B,250.13,200,1,N
1181076,BDX,O,20191007,142855.804232166,S,256.03,1600,5,N
1181100,BDX,O,20191007,142856.814067951,S,250.41,0,0,N
1181101,BDX,O,20191007,142856.814067951,B,250.12,200,2,N
1181120,BDX,O,20191007,142857.817043366,S,256.03,1500,4,N
1181145,BDX,O,20191007,142858.817360716,B,250.11,100,1,N
1181280,BDX,O,20191007,142901.838436967,B,250.22,0,0,N
1181281,BDX,O,20191007,142901.838436967,S,250.41,100,1,N
1181340,BDX,O,20191007,142902.85564514901,S,250.41,0,0,N
1181341,BDX,O,20191007,142902.85564514901,B,244.29,300,2,N
1181342,BDX,O,20191007,142902.85564514901,S,250.41,100,1,N
1181343,BDX,O,20191007,142902.85564514901,S,256.03,1600,5,N
1181421,BDX,O,20191007,142904.883580366,B,250.13,0,0,N
1181487,BDX,O,20191007,142905.90402846198,B,250.15,200,1,N
1181657,BDX,O,20191007,142907.911472131,S,250.41,0,0,N
1181658,BDX,O,20191007,142907.911472131,B,250.12,100,1,N
1181659,BDX,O,20191007,142907.911472131,S,256.03,1500,4,N
1181935,BDX,O,20191007,142911.93378815902,B,250.22,100,1,N
1181985,BDX,O,20191007,142912.948877555,S,250.42,0,0,N
1181986,BDX,O,20191007,142912.948877555,B,244.29,400,3,N
1181987,BDX,O,20191007,142912.948877555,B,244.37,1800,6,N
1181988,BDX,O,20191007,142912.948877555,B,250.23,2,1,N
1181989,BDX,O,20191007,142912.948877555,S,250.44,100,1,N
1181990,BDX,O,20191007,142912.948877555,S,250.45,1,1,N
1181991,BDX,O,20191007,142912.948877555,S,250.48,100,1,N
1182052,BDX,O,20191007,142914.967001148,B,250.08,100,1,N
1182053,BDX,O,20191007,142914.967001148,S,250.55,100,1,N
1182087,BDX,O,20191007,142915.983136296,B,250.08,0,0,N
1182088,BDX,O,20191007,142915.983136296,S,250.55,0,0,N
1182123,BDX,O,20191007,142916.999908053,B,250.15,0,0,N
1182124,BDX,O,20191007,142916.999908053,B,250.23,0,0,N
1182125,BDX,O,20191007,142916.999908053,B,250.24,2,1,N
1182234,BDX,O,20191007,142918.014965224,B,250.21,0,0,N
1182235,BDX,O,20191007,142918.014965224,B,250.24,0,0,N
1182236,BDX,O,20191007,142918.014965224,S,250.44,0,0,N
1182237,BDX,O,20191007,142918.014965224,B,250.18,400,3,N
1182238,BDX,O,20191007,142918.014965224,B,250.29,100,1,N
1182385,BDX,O,20191007,142919.029608741,B,250.12,0,0,N
1182386,BDX,O,20191007,142919.029608741,B,244.29,300,2,N
1182387,BDX,O,20191007,142919.029608741,B,244.37,1500,4,N
1182483,BDX,O,20191007,142920.034575813,B,250.22,0,0,N
1182484,BDX,O,20191007,142920.034575813,B,250.25,100,1,N
1182532,BDX,O,20191007,142921.043673192,B,250.29,0,0,N
1182533,BDX,O,20191007,142921.043673192,S,250.47,0,0,N
1182534,BDX,O,20191007,142921.043673192,B,244.37,1400,4,N
1182535,BDX,O,20191007,142921.043673192,B,250.29,100,1,N
1182536,BDX,O,20191007,142921.043673192,S,256.03,1700,5,N
1182580,BDX,O,20191007,142922.04364043,B,250.02,0,0,N
1182581,BDX,O,20191007,142922.04364043,B,250.29,0,0,N
1182582,BDX,O,20191007,142922.04364043,B,244.37,1500,5,N
1182583,BDX,O,20191007,142922.04364043,B,250.06,100,1,N
1182584,BDX,O,20191007,142922.04364043,S,250.52,200,1,N
1182585,BDX,O,20191007,142922.04364043,S,256.03,1500,4,N
1182620,BDX,O,20191007,142923.057312222,B,244.37,1400,4,N
1182709,BDX,O,20191007,142924.067195065,B,244.37,1600,5,N
1182710,BDX,O,20191007,142924.067195065,B,250.18,200,2,N
1182711,BDX,O,20191007,142924.067195065,S,250.44,100,1,N
1182712,BDX,O,20191007,142924.067195065,S,256.03,1600,5,N
1182771,BDX,O,20191007,142925.0670837,B,250.25,0,0,N
1182772,BDX,O,20191007,142925.0670837,B,250.19,100,1,N
1182799,BDX,O,20191007,142926.070966214,B,250.06,0,0,N
1182800,BDX,O,20191007,142926.070966214,B,250.19,0,0,N
1182801,BDX,O,20191007,142926.070966214,S,250.44,0,0,N
1182802,BDX,O,20191007,142926.070966214,B,244.29,200,1,N
1182803,BDX,O,20191007,142926.070966214,B,250.0,200,2,N
1182804,BDX,O,20191007,142926.070966214,B,250.29,100,1,N
1182837,BDX,O,20191007,142927.088674162,B,244.37,1700,6,N
1182838,BDX,O,20191007,142927.088674162,S,256.03,1500,4,N
1182877,BDX,O,20191007,142928.097881016,B,250.29,0,0,N
1182878,BDX,O,20191007,142928.097881016,B,244.37,1600,5,N
1182879,BDX,O,20191007,142928.097881016,B,250.13,100,1,N
1182880,BDX,O,20191007,142928.097881016,B,250.19,100,1,N
1182881,BDX,O,20191007,142928.097881016,S,250.44,100,1,N
1182882,BDX,O,20191007,142928.097881016,S,250.57,100,1,N
1182929,BDX,O,20191007,142929.100858739,B,250.13,0,0,N
1182930,BDX,O,20191007,142929.100858739,B,250.19,0,0,N
1182931,BDX,O,20191007,142929.100858739,S,250.52,0,0,N
1182932,BDX,O,20191007,142929.100858739,S,250.57,0,0,N
1182933,BDX,O,20191007,142929.100858739,B,244.37,1700,6,N
1182934,BDX,O,20191007,142929.100858739,B,250.3,1,1,N
1182935,BDX,O,20191007,142929.100858739,S,250.48,300,2,N
1182936,BDX,O,20191007,142929.100858739,S,256.03,1600,5,N
1183011,BDX,O,20191007,142930.10437935198,B,250.3,0,0,N
1183012,BDX,O,20191007,142930.10437935198,B,244.37,1600,5,N
1183013,BDX,O,20191007,142930.10437935198,B,250.19,100,1,N
1183014,BDX,O,20191007,142930.10437935198,S,250.44,198,2,N
1183015,BDX,O,20191007,142930.10437935198,S,256.03,1300,2,N
1183016,BDX,O,20191007,142930.10437935198,S,256.16,100,1,N
1183084,BDX,O,20191007,142931.110499319,S,250.48,200,1,N
1183085,BDX,O,20191007,142931.110499319,S,250.66,1,1,N
1183086,BDX,O,20191007,142931.110499319,S,250.67,1,1,N
1183132,BDX,O,20191007,142932.124156916,B,250.19,0,0,N
1183133,BDX,O,20191007,142932.124156916,B,250.28,100,1,N
1183134,BDX,O,20191007,142932.124156916,S,250.44,100,1,N
1183135,BDX,O,20191007,142932.124156916,S,256.03,1400,3,N
1183192,BDX,O,20191007,142933.15199823302,S,256.16,0,0,N
1183193,BDX,O,20191007,142933.15199823302,B,244.29,300,2,N
1183194,BDX,O,20191007,142933.15199823302,S,256.03,1500,4,N
1183245,BDX,O,20191007,142934.151972244,B,250.0,100,1,N
1183287,BDX,O,20191007,142935.168763885,B,250.09,100,1,N
1183753,BDX,O,20191007,142948.316555194,B,250.12,100,1,N
1183754,BDX,O,20191007,142948.316555194,S,250.56,100,1,N
1183809,BDX,O,20191007,142949.32892602,B,250.12,0,0,N
1183810,BDX,O,20191007,142949.32892602,S,250.56,0,0,N
1184235,BDX,O,20191007,142956.39218772302,B,250.12,100,1,N
1184236,BDX,O,20191007,142956.39218772302,S,250.39,100,1,N
1184237,BDX,O,20191007,142956.39218772302,S,250.56,100,1,N
1184274,BDX,O,20191007,142957.395694451,B,250.12,0,0,N
1184275,BDX,O,20191007,142957.395694451,S,250.56,0,0,N
1184276,BDX,O,20191007,142957.395694451,S,256.03,1600,5,N
1184303,BDX,O,20191007,142958.408661578,S,250.39,0,0,N
1184304,BDX,O,20191007,142958.408661578,S,256.03,1500,4,N
1184372,BDX,O,20191007,143000.43128225,B,250.29,2,1,N
1184429,BDX,O,20191007,143001.440650783,B,244.37,1700,6,N
1184554,BDX,O,20191007,143002.44071271698,B,250.09,0,0,N
1184555,BDX,O,20191007,143002.44071271698,B,250.28,0,0,N
1184556,BDX,O,20191007,143002.44071271698,B,250.29,0,0,N
1184557,BDX,O,20191007,143002.44071271698,B,250.11,100,1,N
1184558,BDX,O,20191007,143002.44071271698,B,250.14,200,1,N
1184559,BDX,O,20191007,143002.44071271698,B,250.19,100,1,N
1184560,BDX,O,20191007,143002.44071271698,S,250.43,100,1,N
1184634,BDX,O,20191007,143003.440585015,B,250.14,0,0,N
1184635,BDX,O,20191007,143003.440585015,S,250.43,0,0,N
1184636,BDX,O,20191007,143003.440585015,B,244.29,200,1,N
1184637,BDX,O,20191007,143003.440585015,B,244.37,1600,5,N
1184638,BDX,O,20191007,143003.440585015,B,250.0,200,2,N
1184639,BDX,O,20191007,143003.440585015,S,250.38,200,2,N
1184640,BDX,O,20191007,143003.440585015,S,256.03,1600,5,N
1184699,BDX,O,20191007,143004.447261638,S,256.03,1500,4,N
1184737,BDX,O,20191007,143005.44727573,S,250.38,0,0,N
1184738,BDX,O,20191007,143005.44727573,S,250.44,0,0,N
1184739,BDX,O,20191007,143005.44727573,S,250.44,100,1,N
1184912,BDX,O,20191007,143008.49282212302,S,250.44,0,0,N
1184913,BDX,O,20191007,143008.49282212302,S,250.44,100,1,N
1184980,BDX,O,20191007,143009.493656464,S,250.44,0,0,N
1184981,BDX,O,20191007,143009.493656464,S,250.44,100,1,N
1185083,BDX,O,20191007,143010.49391849,S,250.44,0,0,N
1185084,BDX,O,20191007,143010.49391849,B,250.15,200,1,N
1185176,BDX,O,20191007,143011.49368124,B,250.15,0,0,N
1185177,BDX,O,20191007,143011.49368124,B,250.19,0,0,N
1185178,BDX,O,20191007,143011.49368124,B,250.2,100,1,N
1185179,BDX,O,20191007,143011.49368124,S,256.03,1600,5,N
1185231,BDX,O,20191007,143012.49484654,S,250.48,0,0,N
1185232,BDX,O,20191007,143012.49484654,B,244.28,100,1,N
1185233,BDX,O,20191007,143012.49484654,B,250.21,100,1,N
1185284,BDX,O,20191007,143013.512693911,B,250.21,0,0,N
1185285,BDX,O,20191007,143013.512693911,B,244.29,300,2,N
1185286,BDX,O,20191007,143013.512693911,S,250.53,200,1,N
1185287,BDX,O,20191007,143013.512693911,S,256.03,1700,6,N
1185331,BDX,O,20191007,143014.53052518802,B,244.29,300,2,N
1185332,BDX,O,20191007,143014.53052518802,B,250.21,100,1,N
1185333,BDX,O,20191007,143014.53052518802,S,250.51,200,2,N
1185334,BDX,O,20191007,143014.53052518802,S,256.03,1400,3,N
1185497,BDX,O,20191007,143018.56312376598,B,244.28,0,0,N
1185498,BDX,O,20191007,143018.56312376598,B,250.2,0,0,N
1185499,BDX,O,20191007,143018.56312376598,B,250.21,0,0,N
1185500,BDX,O,20191007,143018.56312376598,B,244.29,200,1,N
1185501,BDX,O,20191007,143018.56312376598,B,244.37,1700,6,N
1185502,BDX,O,20191007,143018.56312376598,B,250.27,1,1,N
1185503,BDX,O,20191007,143018.56312376598,S,250.61,100,1,N
1185526,BDX,O,20191007,143019.568626711,S,250.61,100,1,N
1185575,BDX,O,20191007,143020.592410933,S,250.51,0,0,N
1185576,BDX,O,20191007,143020.592410933,S,256.03,1600,4,N
1185748,BDX,O,20191007,143022.631677946,B,250.0,100,1,N
1185818,BDX,O,20191007,143023.64594837598,B,250.08,100,1,N
1185901,BDX,O,20191007,143024.654293572,S,250.61,100,1,N
1186069,BDX,O,20191007,143027.66755755,B,250.28,100,1,N
1186103,BDX,O,20191007,143028.674983111,B,250.08,0,0,N
1186104,BDX,O,20191007,143028.674983111,B,250.27,0,0,N
1186105,BDX,O,20191007,143028.674983111,B,250.28,0,0,N
1186106,BDX,O,20191007,143028.674983111,B,244.37,1600,5,N
1186107,BDX,O,20191007,143028.674983111,B,250.19,100,1,N
1186108,BDX,O,20191007,143028.674983111,S,250.45,1,1,N
1186168,BDX,O,20191007,143029.685936603,B,250.0,200,2,N
1186211,BDX,O,20191007,143030.694146136,B,250.19,0,0,N
1186212,BDX,O,20191007,143030.694146136,B,250.19,100,1,N
1186213,BDX,O,20191007,143030.694146136,S,250.44,100,1,N
1186214,BDX,O,20191007,143030.694146136,S,256.03,1500,4,N
1186272,BDX,O,20191007,143031.70445502098,S,250.51,1,1,N
1186273,BDX,O,20191007,143031.70445502098,S,256.03,1700,5,N
1186389,BDX,O,20191007,143032.71409045698,S,250.44,0,0,N
1186390,BDX,O,20191007,143032.71409045698,S,250.44,100,1,N
1186456,BDX,O,20191007,143033.72318427698,S,250.53,0,0,N
1186457,BDX,O,20191007,143033.72318427698,S,250.51,201,2,N
1186458,BDX,O,20191007,143033.72318427698,S,256.03,1500,4,N
1186497,BDX,O,20191007,143034.747690382,B,250.11,100,1,N
1186749,BDX,O,20191007,143041.822907215,B,250.11,100,1,N
1187511,BDX,O,20191007,143100.029998975,B,250.19,0,0,N
1187512,BDX,O,20191007,143100.029998975,B,250.28,2,1,N
