,Symbol,Status,Date,Time,Buy/Sell,Price Point,Shares,Number of Orders,Listing Market
1455642,FNB,O,20191007,154305.12219551599,S,11.52,2522,20,N
1455643,FNB,O,20191007,154305.12219551599,S,11.63,400,2,N
1455704,FNB,O,20191007,154306.129729679,B,11.5,4462,21,N
1455705,FNB,O,20191007,154306.129729679,S,11.51,3200,9,N
1455796,FNB,O,20191007,154307.15302797698,B,11.5,4362,20,N
1455797,FNB,O,20191007,154307.15302797698,S,11.51,2607,8,N
1455896,FNB,O,20191007,154308.166708885,S,11.52,2422,19,N
1455956,FNB,O,20191007,154309.17612974098,S,11.51,2607,8,N
1455957,FNB,O,20191007,154309.17612974098,S,11.55,1800,9,N
1456034,FNB,O,20191007,154310.184398507,B,11.5,4262,19,N
1456035,FNB,O,20191007,154310.184398507,S,11.54,2820,11,N
1456209,FNB,O,20191007,154313.27238329098,B,11.5,4562,20,N
1456244,FNB,O,20191007,154314.290044651,B,11.5,4262,19,N
1456245,FNB,O,20191007,154314.290044651,S,11.51,2707,9,N
1456301,FNB,O,20191007,154315.302358885,S,11.51,3007,12,N
1456370,FNB,O,20191007,154316.330554197,S,11.51,3407,10,N
1456371,FNB,O,20191007,154316.330554197,S,11.52,2222,17,N
1456544,FNB,O,20191007,154319.3827098,B,11.5,3662,18,N
1456545,FNB,O,20191007,154319.3827098,S,11.51,3707,13,N
1456546,FNB,O,20191007,154319.3827098,S,11.52,2193,16,N
1456640,FNB,O,20191007,154320.395301309,S,11.51,3707,13,N
1456689,FNB,O,20191007,154321.40000525198,S,11.51,3343,10,N
1456690,FNB,O,20191007,154321.40000525198,S,11.53,2796,13,N
1456783,FNB,O,20191007,154322.401490608,S,11.51,3643,13,N
1456911,FNB,O,20191007,154323.412569648,B,11.49,2356,13,N
1456912,FNB,O,20191007,154323.412569648,B,11.5,1012,7,N
1456913,FNB,O,20191007,154323.412569648,S,11.51,6543,19,N
1456976,FNB,O,20191007,154324.432241113,S,11.51,6643,20,N
1457032,FNB,O,20191007,154325.45068265699,S,11.52,2293,17,N
1457086,FNB,O,20191007,154326.455983483,S,11.51,6443,19,N
1457150,FNB,O,20191007,154327.488674356,S,11.51,5943,19,N
1457205,FNB,O,20191007,154328.46411790198,S,11.52,2193,16,N
1457303,FNB,O,20191007,154329.469706746,B,11.5,1712,10,N
1457304,FNB,O,20191007,154329.469706746,S,11.51,5843,18,N
1457407,FNB,O,20191007,154330.475773896,S,11.51,5943,19,N
1457542,FNB,O,20191007,154331.492447056,B,11.5,1712,10,N
1457696,FNB,O,20191007,154332.492390262,B,11.5,2012,11,N
1457697,FNB,O,20191007,154332.492390262,S,11.51,3943,18,N
1457771,FNB,O,20191007,154333.515417567,B,11.5,2312,14,N
1457772,FNB,O,20191007,154333.515417567,S,11.51,3843,17,N
1457829,FNB,O,20191007,154334.524401696,B,11.5,2012,11,N
1457830,FNB,O,20191007,154334.524401696,S,11.51,4043,18,N
1457890,FNB,O,20191007,154335.539843527,B,11.5,2312,14,N
1457971,FNB,O,20191007,154336.54206995698,B,11.5,2012,11,N
1457982,FNB,O,20191007,154337.542066867,B,11.5,2312,14,N
1457983,FNB,O,20191007,154337.542066867,S,11.52,2293,17,N
1457984,FNB,O,20191007,154337.542066867,S,11.53,2896,14,N
1458047,FNB,O,20191007,154338.542087857,B,11.5,2012,11,N
1458116,FNB,O,20191007,154339.542066086,B,11.5,2312,14,N
1458117,FNB,O,20191007,154339.542066086,S,11.52,2193,16,N
1458159,FNB,O,20191007,154340.554443353,B,11.5,2312,14,N
1458160,FNB,O,20191007,154340.554443353,S,11.52,2293,17,N
1458280,FNB,O,20191007,154342.576964978,B,11.5,2012,11,N
1458338,FNB,O,20191007,154343.579942123,B,11.5,2712,18,N
1458339,FNB,O,20191007,154343.579942123,S,11.51,3643,17,N
1458437,FNB,O,20191007,154345.60635897,B,11.5,2612,17,N
1458438,FNB,O,20191007,154345.60635897,S,11.51,3643,17,N
1458439,FNB,O,20191007,154345.60635897,S,11.52,2193,16,N
1458497,FNB,O,20191007,154346.616207093,S,11.51,3643,18,N
1458597,FNB,O,20191007,154347.621554522,B,11.5,2612,17,N
1458686,FNB,O,20191007,154348.634484913,S,11.51,3443,16,N
1458751,FNB,O,20191007,154349.63924133,B,11.5,2712,18,N
1458830,FNB,O,20191007,154351.680224832,B,11.5,2512,16,N
1458831,FNB,O,20191007,154351.680224832,S,11.51,3457,18,N
1458917,FNB,O,20191007,154352.694352508,B,11.5,2312,14,N
1458918,FNB,O,20191007,154352.694352508,S,11.51,3457,18,N
1458987,FNB,O,20191007,154353.703550907,B,11.46,1000,5,N
1458988,FNB,O,20191007,154353.703550907,B,11.49,2456,14,N
1458989,FNB,O,20191007,154353.703550907,B,11.5,2512,15,N
1458990,FNB,O,20191007,154353.703550907,S,11.51,3857,19,N
1459033,FNB,O,20191007,154354.712902745,B,11.5,2212,15,N
1459034,FNB,O,20191007,154354.712902745,S,11.51,3257,17,N
1459106,FNB,O,20191007,154355.723381895,B,11.5,2212,15,N
1459107,FNB,O,20191007,154355.723381895,S,11.51,3250,16,N
1459204,FNB,O,20191007,154356.733322222,B,11.5,3212,20,N
1459205,FNB,O,20191007,154356.733322222,S,11.51,2550,10,N
1459206,FNB,O,20191007,154356.733322222,S,11.53,2996,15,N
1459356,FNB,O,20191007,154357.743582692,B,11.5,3212,20,N
1459357,FNB,O,20191007,154357.743582692,S,11.51,2950,11,N
1459358,FNB,O,20191007,154357.743582692,S,11.52,2293,17,N
1459476,FNB,O,20191007,154358.754255566,S,11.51,3050,14,N
1459579,FNB,O,20191007,154359.784178169,S,11.51,2858,14,N
1459580,FNB,O,20191007,154359.784178169,S,11.52,2288,16,N
1459730,FNB,O,20191007,154400.817093207,S,11.52,2188,15,N
1459876,FNB,O,20191007,154402.834261411,S,11.51,2958,15,N
1459877,FNB,O,20191007,154402.834261411,S,11.52,2288,16,N
1459947,FNB,O,20191007,154403.84414406802,S,11.51,2658,12,N
1459991,FNB,O,20191007,154404.863598638,B,11.5,3412,21,N
1459992,FNB,O,20191007,154404.863598638,S,11.51,2958,15,N
1460081,FNB,O,20191007,154405.870146359,B,11.5,3212,20,N
1460082,FNB,O,20191007,154405.870146359,S,11.51,2958,15,N
1460234,FNB,O,20191007,154407.88038282198,S,11.51,3158,17,N
1460292,FNB,O,20191007,154408.88795014698,S,11.51,2986,16,N
1460312,FNB,O,20191007,154409.893078553,B,11.5,3512,21,N
1460313,FNB,O,20191007,154409.893078553,S,4294.67,2083,4,N
1460446,FNB,O,20191007,154410.925848823,B,11.5,3212,20,N
1460556,FNB,O,20191007,154412.944060979,S,11.51,3186,16,N
1460614,FNB,O,20191007,154413.967090389,S,11.51,2886,15,N
1460719,FNB,O,20191007,154416.003560421,S,11.51,2986,16,N
1460868,FNB,O,20191007,154418.023557818,B,11.5,3512,21,N
1460869,FNB,O,20191007,154418.023557818,S,11.51,1586,17,N
1460972,FNB,O,20191007,154419.046577775,B,11.5,3212,20,N
1460973,FNB,O,20191007,154419.046577775,S,11.51,1286,16,N
1460974,FNB,O,20191007,154419.046577775,S,11.52,2188,15,N
1461045,FNB,O,20191007,154420.056767182,S,11.52,2288,16,N
1461190,FNB,O,20191007,154422.070239887,S,11.51,1686,18,N
1461305,FNB,O,20191007,154423.083586478,S,11.51,1586,18,N
1461611,FNB,O,20191007,154427.16104325,S,11.51,1686,18,N
1461663,FNB,O,20191007,154428.170531844,B,11.5,3212,20,N
1461664,FNB,O,20191007,154428.170531844,S,11.51,1786,18,N
1461735,FNB,O,20191007,154429.18050272,S,11.51,1486,17,N
1461736,FNB,O,20191007,154429.18050272,S,11.52,2188,15,N
1461841,FNB,O,20191007,154430.198529366,S,11.51,1886,19,N
1461956,FNB,O,20191007,154432.224369423,S,11.51,1586,18,N
1462120,FNB,O,20191007,154435.258063694,S,11.51,1597,19,N
1462223,FNB,O,20191007,154436.258099147,B,11.5,3612,22,N
1462224,FNB,O,20191007,154436.258099147,S,11.51,1497,18,N
1462292,FNB,O,20191007,154437.26458509,B,11.47,1500,8,N
1462293,FNB,O,20191007,154437.26458509,B,11.5,3312,21,N
1462294,FNB,O,20191007,154437.26458509,S,11.51,1461,17,N
1462591,FNB,O,20191007,154443.36523822,S,11.51,1861,18,N
1462592,FNB,O,20191007,154443.36523822,S,11.52,2288,16,N
1462720,FNB,O,20191007,154445.391826997,S,11.51,1439,16,N
1462778,FNB,O,20191007,154446.405837332,S,11.51,1339,15,N
1462779,FNB,O,20191007,154446.405837332,S,11.52,2188,15,N
1462843,FNB,O,20191007,154447.407259315,B,11.5,3612,22,N
1462844,FNB,O,20191007,154447.407259315,S,11.51,1339,15,N
1462916,FNB,O,20191007,154448.418283548,S,11.51,1639,18,N
1462986,FNB,O,20191007,154449.442551023,B,11.5,3312,21,N
1463227,FNB,O,20191007,154454.538460121,B,11.5,3312,21,N
1463228,FNB,O,20191007,154454.538460121,S,11.51,1739,19,N
1463382,FNB,O,20191007,154457.581986455,S,11.51,1639,18,N
1463431,FNB,O,20191007,154458.589340754,S,11.51,1739,19,N
1463478,FNB,O,20191007,154459.589422495,B,11.47,1400,7,N
1463479,FNB,O,20191007,154459.589422495,B,11.48,4058,16,N
1463480,FNB,O,20191007,154459.589422495,B,11.49,1956,11,N
1463481,FNB,O,20191007,154459.589422495,B,11.5,2712,17,N
1463482,FNB,O,20191007,154459.589422495,S,11.51,1639,18,N
1463483,FNB,O,20191007,154459.589422495,S,11.52,1888,13,N
1463484,FNB,O,20191007,154459.589422495,S,11.53,2796,14,N
1463485,FNB,O,20191007,154459.589422495,S,11.54,2620,10,N
1463607,FNB,O,20191007,154500.602065445,B,11.48,4058,16,N
1463608,FNB,O,20191007,154500.602065445,B,11.5,2112,13,N
1463609,FNB,O,20191007,154500.602065445,S,11.51,1739,17,N
1463610,FNB,O,20191007,154500.602065445,S,11.54,1520,9,N
1463799,FNB,O,20191007,154501.632562322,B,11.5,1712,12,N
1463800,FNB,O,20191007,154501.632562322,S,11.51,1639,16,N
1463962,FNB,O,20191007,154502.642283318,B,11.49,2356,13,N
1463963,FNB,O,20191007,154502.642283318,B,11.5,2012,14,N
1463964,FNB,O,20191007,154502.642283318,S,11.51,1739,17,N
1464032,FNB,O,20191007,154503.657482993,B,11.5,2612,16,N
1464033,FNB,O,20191007,154503.657482993,S,11.51,1239,14,N
1464130,FNB,O,20191007,154504.67231871802,S,11.51,1439,16,N
1464187,FNB,O,20191007,154505.681785897,S,11.51,1339,15,N
1464289,FNB,O,20191007,154506.692977832,B,11.5,3012,17,N
1464290,FNB,O,20191007,154506.692977832,S,11.51,1445,17,N
1464413,FNB,O,20191007,154507.704145744,B,11.5,4312,21,N
1464414,FNB,O,20191007,154507.704145744,S,11.51,845,13,N
1464415,FNB,O,20191007,154507.704145744,S,11.52,2288,15,N
1464529,FNB,O,20191007,154508.728930259,B,11.5,4512,22,N
1464530,FNB,O,20191007,154508.728930259,S,11.51,945,13,N
1464638,FNB,O,20191007,154509.757459468,B,11.49,2256,12,N
1464639,FNB,O,20191007,154509.757459468,B,11.5,4612,23,N
1464719,FNB,O,20191007,154510.776416143,S,11.51,1045,14,N
1464805,FNB,O,20191007,154511.790869132,B,11.5,4712,24,N
1464806,FNB,O,20191007,154511.790869132,S,11.51,945,13,N
1464862,FNB,O,20191007,154512.800639587,S,11.51,1249,15,N
1464916,FNB,O,20191007,154513.822504248,S,11.51,949,14,N
1464970,FNB,O,20191007,154514.850137845,B,11.5,4612,23,N
1464971,FNB,O,20191007,154514.850137845,S,11.51,1149,16,N
1464972,FNB,O,20191007,154514.850137845,S,11.52,2188,14,N
1465072,FNB,O,20191007,154515.877667895,S,11.51,1121,15,N
1465191,FNB,O,20191007,154517.887218107,B,11.5,4712,24,N
1465192,FNB,O,20191007,154517.887218107,S,11.51,1035,15,N
1465281,FNB,O,20191007,154518.907867144,S,11.51,1135,16,N
1465363,FNB,O,20191007,154520.932947011,B,11.5,5212,28,N
1465364,FNB,O,20191007,154520.932947011,S,11.51,1735,20,N
1465428,FNB,O,20191007,154521.942454709,B,11.5,4412,23,N
1465429,FNB,O,20191007,154521.942454709,S,11.51,1735,20,N
1465569,FNB,O,20191007,154523.976175341,B,11.5,5012,27,N
1465570,FNB,O,20191007,154523.976175341,S,11.51,1335,18,N
1465630,FNB,O,20191007,154524.985424034,B,11.5,4712,26,N
1465770,FNB,O,20191007,154528.02374011,B,11.5,4712,26,N
1465771,FNB,O,20191007,154528.02374011,S,11.51,1335,18,N
1465845,FNB,O,20191007,154529.042618757,B,11.5,4712,26,N
1465846,FNB,O,20191007,154529.042618757,S,11.51,1335,18,N
1466117,FNB,O,20191007,154532.080591483,B,11.5,4712,26,N
1466250,FNB,O,20191007,154533.091688229,B,11.5,5112,28,N
1466355,FNB,O,20191007,154534.10263963402,B,11.49,2456,13,N
1466356,FNB,O,20191007,154534.10263963402,B,11.5,4312,23,N
1466357,FNB,O,20191007,154534.10263963402,S,11.51,1435,19,N
1466432,FNB,O,20191007,154535.109178418,B,11.5,4612,24,N
1466521,FNB,O,20191007,154536.109125504,B,11.5,4912,27,N
1466522,FNB,O,20191007,154536.109125504,S,11.51,1335,18,N
1466630,FNB,O,20191007,154537.116250831,B,11.5,4312,23,N
1466717,FNB,O,20191007,154538.125871955,B,11.5,4312,23,N
1466787,FNB,O,20191007,154539.127164678,B,11.5,4612,24,N
1466921,FNB,O,20191007,154540.14339674302,B,11.5,4312,23,N
1466922,FNB,O,20191007,154540.14339674302,S,11.51,1335,18,N
1467014,FNB,O,20191007,154541.17156726698,B,11.5,4612,26,N
1467015,FNB,O,20191007,154541.17156726698,S,11.51,1315,15,N
1467079,FNB,O,20191007,154542.17804113802,B,11.5,4312,23,N
1467118,FNB,O,20191007,154543.192892206,B,11.5,4312,23,N
1467233,FNB,O,20191007,154544.201221089,B,11.5,4312,23,N
1467234,FNB,O,20191007,154544.201221089,S,11.51,1215,14,N
1467304,FNB,O,20191007,154545.205333213,B,11.5,4312,23,N
1467375,FNB,O,20191007,154546.211069189,B,11.5,4312,23,N
1467376,FNB,O,20191007,154546.211069189,S,11.51,1115,13,N
1467466,FNB,O,20191007,154547.215862275,B,11.5,4612,26,N
1467507,FNB,O,20191007,154548.230251211,B,11.5,4612,26,N
1467508,FNB,O,20191007,154548.230251211,S,11.51,1215,14,N
1467586,FNB,O,20191007,154549.246973097,B,11.5,4612,26,N
1467668,FNB,O,20191007,154550.246974107,B,11.5,4312,23,N
1467744,FNB,O,20191007,154551.250785181,B,11.5,4312,23,N
1467860,FNB,O,20191007,154552.268939866,B,11.5,4657,27,N
1467939,FNB,O,20191007,154553.290772739,B,11.5,4757,28,N
1467996,FNB,O,20191007,154554.29077803,B,11.5,4457,25,N
1467997,FNB,O,20191007,154554.29077803,S,11.52,1988,13,N
1468058,FNB,O,20191007,154555.304144361,B,11.5,4457,25,N
1468124,FNB,O,20191007,154556.313060535,S,11.51,1215,14,N
1468183,FNB,O,20191007,154557.323681926,B,11.5,4457,25,N
1468184,FNB,O,20191007,154557.323681926,S,11.51,1615,15,N
1468329,FNB,O,20191007,154558.333397551,B,11.5,4457,25,N
1468330,FNB,O,20191007,154558.333397551,S,11.51,1215,14,N
1468543,FNB,O,20191007,154559.345195394,B,11.5,4457,25,N
1468544,FNB,O,20191007,154559.345195394,S,11.51,1315,15,N
1468590,FNB,O,20191007,154600.360219689,B,11.5,4257,28,N
1468591,FNB,O,20191007,154600.360219689,S,11.51,1715,17,N
1468653,FNB,O,20191007,154601.382452163,B,11.5,3987,28,N
1468654,FNB,O,20191007,154601.382452163,S,11.51,1415,16,N
1468741,FNB,O,20191007,154602.407782334,B,11.5,3987,28,N
1468742,FNB,O,20191007,154602.407782334,S,11.51,1415,16,N
1468810,FNB,O,20191007,154603.422780701,S,11.51,1415,16,N
1468873,FNB,O,20191007,154604.436385677,B,11.5,3987,28,N
1468874,FNB,O,20191007,154604.436385677,S,11.51,1315,15,N
1468958,FNB,O,20191007,154605.451888515,S,11.52,2188,14,N
1469401,FNB,O,20191007,154609.490569552,B,11.5,4287,29,N
1469574,FNB,O,20191007,154610.51278440902,B,11.5,5087,30,N
1469575,FNB,O,20191007,154610.51278440902,S,11.51,1015,12,N
1469650,FNB,O,20191007,154611.52024968,S,11.51,1015,12,N
1469766,FNB,O,20191007,154612.549577696,S,11.51,1015,12,N
1469864,FNB,O,20191007,154613.561103857,S,11.51,1015,12,N
1469960,FNB,O,20191007,154614.570466133,B,11.5,5387,31,N
1469961,FNB,O,20191007,154614.570466133,S,11.51,915,11,N
1470028,FNB,O,20191007,154615.579568847,B,11.5,5087,30,N
1470029,FNB,O,20191007,154615.579568847,S,11.51,903,9,N
1470241,FNB,O,20191007,154617.622822407,B,11.5,5487,31,N
1470242,FNB,O,20191007,154617.622822407,S,11.51,703,8,N
1470413,FNB,O,20191007,154618.652622025,B,11.5,5087,30,N
1470414,FNB,O,20191007,154618.652622025,S,11.51,703,8,N
1470415,FNB,O,20191007,154618.652622025,S,11.53,3130,16,N
1470503,FNB,O,20191007,154619.680452047,S,11.51,689,7,N
1470572,FNB,O,20191007,154620.684065604,B,11.5,4687,28,N
1470573,FNB,O,20191007,154620.684065604,S,11.51,1089,11,N
1470936,FNB,O,20191007,154623.720558,S,11.51,989,10,N
1471006,FNB,O,20191007,154624.72179654302,S,11.51,1089,11,N
1471119,FNB,O,20191007,154626.75413739,B,11.5,4394,25,N
1471120,FNB,O,20191007,154626.75413739,S,11.51,1189,12,N
1471179,FNB,O,20191007,154627.76305126198,B,11.5,4794,29,N
1471180,FNB,O,20191007,154627.76305126198,S,11.51,1189,12,N
1471271,FNB,O,20191007,154628.774845707,B,11.5,4794,29,N
1471375,FNB,O,20191007,154630.79341037,B,11.49,2456,13,N
1471376,FNB,O,20191007,154630.79341037,B,11.5,4394,31,N
1471377,FNB,O,20191007,154630.79341037,S,11.51,1089,11,N
1471460,FNB,O,20191007,154631.80223067198,S,11.51,1189,12,N
1471494,FNB,O,20191007,154632.810972725,B,11.5,4394,31,N
1471495,FNB,O,20191007,154632.810972725,S,11.51,1089,11,N
1471537,FNB,O,20191007,154633.821413883,B,11.5,4394,31,N
1471538,FNB,O,20191007,154633.821413883,S,11.51,1089,11,N
1471621,FNB,O,20191007,154634.830434442,B,11.49,2456,13,N
1471622,FNB,O,20191007,154634.830434442,B,11.5,4394,31,N
1471692,FNB,O,20191007,154635.84007387699,B,11.49,2456,13,N
1471693,FNB,O,20191007,154635.84007387699,B,11.5,4394,31,N
1471836,FNB,O,20191007,154638.866257363,B,11.5,5094,32,N
1472127,FNB,O,20191007,154640.884374385,S,11.51,0,0,N
1472128,FNB,O,20191007,154640.884374385,B,11.23,1183,1,N
1472129,FNB,O,20191007,154640.884374385,B,11.41,1100,4,N
1472130,FNB,O,20191007,154640.884374385,B,11.5,3499,21,N
1472131,FNB,O,20191007,154640.884374385,B,11.51,4662,14,N
1472132,FNB,O,20191007,154640.884374385,S,11.52,2088,13,N
1472133,FNB,O,20191007,154640.884374385,S,11.53,2730,15,N
1472134,FNB,O,20191007,154640.884374385,S,11.54,2320,12,N
1472135,FNB,O,20191007,154640.884374385,S,11.61,2000,7,N
1472136,FNB,O,20191007,154640.884374385,S,11.79,1283,2,N
1472221,FNB,O,20191007,154641.894157313,B,11.5,3799,22,N
1472222,FNB,O,20191007,154641.894157313,B,11.51,4662,14,N
1472223,FNB,O,20191007,154641.894157313,S,11.52,1888,13,N
1472224,FNB,O,20191007,154641.894157313,S,11.53,2830,16,N
1472274,FNB,O,20191007,154642.903092446,B,11.51,4962,16,N
1472275,FNB,O,20191007,154642.903092446,S,11.52,1788,13,N
1472276,FNB,O,20191007,154642.903092446,S,11.63,600,4,N
1472328,FNB,O,20191007,154643.911467436,B,11.5,3699,21,N
1472329,FNB,O,20191007,154643.911467436,S,11.52,1788,13,N
1472481,FNB,O,20191007,154645.94930759302,S,11.52,1888,14,N
1472482,FNB,O,20191007,154645.94930759302,S,11.53,2730,15,N
1472601,FNB,O,20191007,154646.96060097901,B,11.5,3599,20,N
1472602,FNB,O,20191007,154646.96060097901,B,11.51,5062,17,N
1472603,FNB,O,20191007,154646.96060097901,S,11.52,1688,12,N
1472604,FNB,O,20191007,154646.96060097901,S,11.53,2830,16,N
1472740,FNB,O,20191007,154647.973949855,B,11.5,3587,19,N
1472741,FNB,O,20191007,154647.973949855,B,11.51,5074,18,N
1472861,FNB,O,20191007,154648.993088979,B,11.51,5074,18,N
1472862,FNB,O,20191007,154648.993088979,S,11.53,2730,15,N
1472863,FNB,O,20191007,154648.993088979,S,11.59,1400,7,N
1472864,FNB,O,20191007,154648.993088979,S,11.6,2100,9,N
1472865,FNB,O,20191007,154648.993088979,S,11.61,1700,6,N
1472866,FNB,O,20191007,154648.993088979,S,11.63,400,2,N
1472999,FNB,O,20191007,154650.002478151,S,11.6,2200,10,N
1473106,FNB,O,20191007,154651.02242993802,B,11.51,5174,19,N
1473167,FNB,O,20191007,154652.034939578,B,11.51,5474,22,N
1473583,FNB,O,20191007,154700.156680377,S,11.52,2188,14,N
1473660,FNB,O,20191007,154701.161606649,S,11.52,1694,13,N
1473661,FNB,O,20191007,154701.161606649,S,11.53,2830,16,N
1473796,FNB,O,20191007,154703.167713737,S,11.52,1594,12,N
1473869,FNB,O,20191007,154705.18746080901,S,11.52,1592,12,N
1473942,FNB,O,20191007,154707.200366524,B,11.51,5474,22,N
1473983,FNB,O,20191007,154708.201190011,B,11.51,5574,23,N
1473984,FNB,O,20191007,154708.201190011,S,11.52,1892,13,N
1474065,FNB,O,20191007,154709.210630621,B,11.51,5574,23,N
1474066,FNB,O,20191007,154709.210630621,S,11.52,1592,12,N
1474273,FNB,O,20191007,154712.241935499,S,11.52,1592,12,N
1474300,FNB,O,20191007,154713.241929435,B,11.51,5574,23,N
1474301,FNB,O,20191007,154713.241929435,S,11.52,1792,14,N
1474373,FNB,O,20191007,154714.249183425,B,11.51,5574,23,N
1474374,FNB,O,20191007,154714.249183425,S,11.52,1992,16,N
1474458,FNB,O,20191007,154715.259463262,B,11.51,5574,23,N
1474459,FNB,O,20191007,154715.259463262,S,11.52,1998,17,N
1474536,FNB,O,20191007,154716.264437996,B,11.5,3449,19,N
1474537,FNB,O,20191007,154716.264437996,B,11.51,1012,7,N
1474538,FNB,O,20191007,154716.264437996,S,11.52,6198,23,N
1474539,FNB,O,20191007,154716.264437996,S,11.54,2220,12,N
1474687,FNB,O,20191007,154717.29006087402,B,11.51,912,7,N
1474688,FNB,O,20191007,154717.29006087402,S,11.54,3420,13,N
1474890,FNB,O,20191007,154719.31389507902,S,11.52,6198,23,N
1475148,FNB,O,20191007,154723.357029198,B,11.51,412,5,N
1475200,FNB,O,20191007,154724.384388643,B,11.51,412,5,N
1475201,FNB,O,20191007,154724.384388643,S,11.52,6098,22,N
1475202,FNB,O,20191007,154724.384388643,S,11.53,2730,15,N
1475250,FNB,O,20191007,154725.403772541,B,11.51,712,6,N
1475358,FNB,O,20191007,154726.413488938,B,11.51,412,5,N
1475359,FNB,O,20191007,154726.413488938,S,11.52,5998,21,N
1475520,FNB,O,20191007,154728.465534384,B,11.51,0,0,N
1475521,FNB,O,20191007,154728.465534384,B,11.41,1500,5,N
1475522,FNB,O,20191007,154728.465534384,B,11.49,2656,14,N
1475523,FNB,O,20191007,154728.465534384,B,11.5,4043,22,N
1475524,FNB,O,20191007,154728.465534384,S,11.51,4200,8,N
1475525,FNB,O,20191007,154728.465534384,S,11.52,2198,14,N
1475526,FNB,O,20191007,154728.465534384,S,11.53,3130,16,N
1475527,FNB,O,20191007,154728.465534384,S,11.54,3020,11,N
1475528,FNB,O,20191007,154728.465534384,S,11.6,1900,9,N
1475529,FNB,O,20191007,154728.465534384,S,11.61,1300,5,N
1475717,FNB,O,20191007,154729.467938545,B,11.5,3643,20,N
1475718,FNB,O,20191007,154729.467938545,S,11.51,4800,11,N
1475719,FNB,O,20191007,154729.467938545,S,11.52,2298,15,N
1475813,FNB,O,20191007,154730.47324737802,B,11.5,3943,22,N
1475814,FNB,O,20191007,154730.47324737802,S,11.51,4500,10,N
1475891,FNB,O,20191007,154731.483592843,B,11.49,2456,13,N
1475892,FNB,O,20191007,154731.483592843,B,11.5,4543,26,N
1475893,FNB,O,20191007,154731.483592843,S,11.51,4312,10,N
1475894,FNB,O,20191007,154731.483592843,S,11.52,2198,14,N
1475964,FNB,O,20191007,154732.497048704,S,11.52,2198,14,N
1476072,FNB,O,20191007,154734.51799313302,S,12.95,0,0,N
1476073,FNB,O,20191007,154734.51799313302,B,9.13,2620,3,N
1476074,FNB,O,20191007,154734.51799313302,B,11.49,2456,13,N
1476075,FNB,O,20191007,154734.51799313302,B,11.5,4543,26,N
1476076,FNB,O,20191007,154734.51799313302,S,11.52,2298,15,N
1476077,FNB,O,20191007,154734.51799313302,S,11.59,1500,8,N
1476078,FNB,O,20191007,154734.51799313302,S,11.6,1700,7,N
1476079,FNB,O,20191007,154734.51799313302,S,12.95,62,1,N
1476157,FNB,O,20191007,154735.527247742,B,11.49,2656,14,N
1476158,FNB,O,20191007,154735.527247742,B,11.5,4443,25,N
