,Symbol,Status,Date,Time,Buy/Sell,Price Point,Shares,Number of Orders,Listing Market
573521,APD,O,20191007,112327.689091973,B,213.98,0,0,N
573522,APD,O,20191007,112327.689091973,B,214.01,0,0,N
573523,APD,O,20191007,112327.689091973,B,214.02,0,0,N
573524,APD,O,20191007,112327.689091973,B,214.03,0,0,N
573525,APD,O,20191007,112327.689091973,B,214.05,0,0,N
573526,APD,O,20191007,112327.689091973,S,214.3,0,0,N
573527,APD,O,20191007,112327.689091973,B,209.5,400,1,N
573528,APD,O,20191007,112327.689091973,B,213.86,100,1,N
573529,APD,O,20191007,112327.689091973,B,213.87,100,1,N
573530,APD,O,20191007,112327.689091973,S,214.07,200,2,N
573531,APD,O,20191007,112327.689091973,S,214.14,200,2,N
573532,APD,O,20191007,112327.689091973,S,214.15,100,1,N
573550,APD,O,20191007,112328.711667645,B,213.76,0,0,N
573551,APD,O,20191007,112328.711667645,B,213.86,0,0,N
573552,APD,O,20191007,112328.711667645,B,213.87,0,0,N
573553,APD,O,20191007,112328.711667645,S,214.17,0,0,N
573554,APD,O,20191007,112328.711667645,B,209.42,100,1,N
573555,APD,O,20191007,112328.711667645,B,209.44,100,1,N
573556,APD,O,20191007,112328.711667645,B,209.49,1500,2,N
573557,APD,O,20191007,112328.711667645,B,209.5,300,1,N
573558,APD,O,20191007,112328.711667645,B,212.08,40,1,N
573559,APD,O,20191007,112328.711667645,B,213.78,100,1,N
573560,APD,O,20191007,112328.711667645,B,213.84,300,3,N
573561,APD,O,20191007,112328.711667645,S,214.05,100,1,N
573562,APD,O,20191007,112328.711667645,S,214.07,100,1,N
573563,APD,O,20191007,112328.711667645,S,218.61,500,1,N
573564,APD,O,20191007,112328.711667645,S,218.64,400,2,N
573565,APD,O,20191007,112328.711667645,S,218.68,700,2,N
573596,APD,O,20191007,112329.740015863,B,213.84,0,0,N
573597,APD,O,20191007,112329.740015863,B,209.5,100,1,N
573598,APD,O,20191007,112329.740015863,B,213.58,100,1,N
573599,APD,O,20191007,112329.740015863,B,213.85,200,2,N
573600,APD,O,20191007,112329.740015863,B,213.86,100,1,N
573601,APD,O,20191007,112329.740015863,S,218.61,600,2,N
573602,APD,O,20191007,112329.740015863,S,218.67,400,3,N
573603,APD,O,20191007,112329.740015863,S,218.68,600,2,N
573658,APD,O,20191007,112330.740062615,B,209.5,200,2,N
573659,APD,O,20191007,112330.740062615,B,211.78,127,2,N
573715,APD,O,20191007,112331.741964245,B,213.85,100,1,N
573716,APD,O,20191007,112331.741964245,S,214.02,7,1,N
573748,APD,O,20191007,112332.74723768099,B,213.78,0,0,N
573749,APD,O,20191007,112332.74723768099,B,209.5,300,3,N
573750,APD,O,20191007,112332.74723768099,S,218.61,800,3,N
573772,APD,O,20191007,112333.760361226,B,213.85,0,0,N
573773,APD,O,20191007,112333.760361226,B,213.86,0,0,N
573774,APD,O,20191007,112333.760361226,S,214.02,0,0,N
573775,APD,O,20191007,112333.760361226,S,214.47,0,0,N
573776,APD,O,20191007,112333.760361226,B,213.72,100,1,N
573777,APD,O,20191007,112333.760361226,B,213.84,100,1,N
573778,APD,O,20191007,112333.760361226,S,218.61,600,2,N
573816,APD,O,20191007,112334.760395995,B,213.72,0,0,N
573817,APD,O,20191007,112334.760395995,S,214.22,0,0,N
573818,APD,O,20191007,112334.760395995,B,213.7,100,1,N
573819,APD,O,20191007,112334.760395995,S,214.01,1,1,N
573856,APD,O,20191007,112335.766072802,S,214.27,100,1,N
573857,APD,O,20191007,112335.766072802,S,218.61,800,3,N
573973,APD,O,20191007,112337.78530087801,S,214.14,100,1,N
574030,APD,O,20191007,112338.78535219801,B,212.02,18,1,N
574080,APD,O,20191007,112339.78930670301,S,214.01,101,2,N
574081,APD,O,20191007,112339.78930670301,S,218.61,700,3,N
574082,APD,O,20191007,112339.78930670301,S,218.64,500,3,N
574216,APD,O,20191007,112341.818286905,B,213.7,0,0,N
574217,APD,O,20191007,112341.818286905,B,213.73,100,1,N
574305,APD,O,20191007,112342.821945464,B,213.84,0,0,N
574306,APD,O,20191007,112342.821945464,B,213.88,100,1,N
574307,APD,O,20191007,112342.821945464,B,213.89,100,1,N
574490,APD,O,20191007,112346.90142641802,B,213.58,0,0,N
574525,APD,O,20191007,112347.91472799699,B,213.63,100,1,N
574879,APD,O,20191007,112357.056480416,B,213.88,0,0,N
574880,APD,O,20191007,112357.056480416,B,213.89,0,0,N
574881,APD,O,20191007,112357.056480416,B,213.84,100,1,N
574984,APD,O,20191007,112359.08823044099,B,213.63,0,0,N
574985,APD,O,20191007,112359.08823044099,B,213.73,0,0,N
574986,APD,O,20191007,112359.08823044099,B,213.83,0,0,N
574987,APD,O,20191007,112359.08823044099,B,213.84,0,0,N
574988,APD,O,20191007,112359.08823044099,S,214.51,0,0,N
574989,APD,O,20191007,112359.08823044099,S,214.53,0,0,N
574990,APD,O,20191007,112359.08823044099,B,209.5,200,2,N
574991,APD,O,20191007,112359.08823044099,B,213.7,100,1,N
574992,APD,O,20191007,112359.08823044099,B,213.81,1,1,N
574993,APD,O,20191007,112359.08823044099,B,213.83,100,1,N
574994,APD,O,20191007,112359.08823044099,B,213.84,100,1,N
574995,APD,O,20191007,112359.08823044099,S,214.0,7,1,N
574996,APD,O,20191007,112359.08823044099,S,214.01,100,1,N
574997,APD,O,20191007,112359.08823044099,S,214.27,200,2,N
574998,APD,O,20191007,112359.08823044099,S,218.61,800,4,N
574999,APD,O,20191007,112359.08823044099,S,218.68,500,1,N
575074,APD,O,20191007,112400.09302408,B,213.81,0,0,N
575075,APD,O,20191007,112400.09302408,B,209.5,400,3,N
575076,APD,O,20191007,112400.09302408,B,213.58,100,1,N
575134,APD,O,20191007,112401.097530552,B,209.5,300,3,N
575632,APD,O,20191007,112410.25360081301,B,213.84,0,0,N
575633,APD,O,20191007,112410.25360081301,S,214.0,0,0,N
575703,APD,O,20191007,112411.279358179,B,213.58,0,0,N
575704,APD,O,20191007,112411.279358179,B,213.83,0,0,N
575705,APD,O,20191007,112411.279358179,B,213.76,100,1,N
575706,APD,O,20191007,112411.279358179,S,213.99,100,1,N
575707,APD,O,20191007,112411.279358179,S,218.61,700,3,N
575708,APD,O,20191007,112411.279358179,S,218.68,600,2,N
575763,APD,O,20191007,112412.279308446,B,213.76,0,0,N
575764,APD,O,20191007,112412.279308446,B,213.56,100,1,N
575765,APD,O,20191007,112412.279308446,B,213.81,1,1,N
575766,APD,O,20191007,112412.279308446,B,213.82,100,1,N
575767,APD,O,20191007,112412.279308446,S,218.61,800,4,N
575768,APD,O,20191007,112412.279308446,S,218.68,500,1,N
575796,APD,O,20191007,112413.282425255,B,213.81,0,0,N
575797,APD,O,20191007,112413.282425255,B,213.82,0,0,N
575798,APD,O,20191007,112413.282425255,B,209.5,400,4,N
575799,APD,O,20191007,112413.282425255,B,213.76,100,1,N
575800,APD,O,20191007,112413.282425255,B,213.82,1,1,N
575825,APD,O,20191007,112414.28310469,B,213.76,0,0,N
575826,APD,O,20191007,112414.28310469,B,213.82,0,0,N
575827,APD,O,20191007,112414.28310469,B,213.81,1,1,N
575828,APD,O,20191007,112414.28310469,B,213.82,100,1,N
575868,APD,O,20191007,112415.29617861699,B,213.81,0,0,N
575869,APD,O,20191007,112415.29617861699,B,213.82,0,0,N
575870,APD,O,20191007,112415.29617861699,B,213.82,1,1,N
575871,APD,O,20191007,112415.29617861699,B,213.83,100,1,N
575911,APD,O,20191007,112416.296206529,B,213.82,0,0,N
575912,APD,O,20191007,112416.296206529,S,213.99,0,0,N
575913,APD,O,20191007,112416.296206529,B,209.5,300,3,N
575914,APD,O,20191007,112416.296206529,B,213.83,100,1,N
575915,APD,O,20191007,112416.296206529,B,213.84,100,1,N
575916,APD,O,20191007,112416.296206529,B,213.85,100,1,N
575917,APD,O,20191007,112416.296206529,S,218.61,700,3,N
575918,APD,O,20191007,112416.296206529,S,218.68,600,2,N
576256,APD,O,20191007,112423.385459814,B,213.84,0,0,N
576257,APD,O,20191007,112423.385459814,B,213.85,0,0,N
576258,APD,O,20191007,112423.385459814,B,213.84,100,1,N
576514,APD,O,20191007,112428.41153122099,B,213.7,0,0,N
576599,APD,O,20191007,112429.42605844901,B,213.84,0,0,N
576600,APD,O,20191007,112429.42605844901,B,213.87,1,1,N
576601,APD,O,20191007,112429.42605844901,B,213.88,100,1,N
576602,APD,O,20191007,112429.42605844901,B,213.89,100,1,N
576668,APD,O,20191007,112430.43709138599,B,213.87,0,0,N
576669,APD,O,20191007,112430.43709138599,B,213.89,0,0,N
576670,APD,O,20191007,112430.43709138599,B,209.5,400,4,N
576725,APD,O,20191007,112431.437013025,B,209.5,300,3,N
576829,APD,O,20191007,112434.467380202,B,213.56,0,0,N
576903,APD,O,20191007,112435.47802059,B,213.88,0,0,N
576904,APD,O,20191007,112435.47802059,B,213.62,100,1,N
576905,APD,O,20191007,112435.47802059,B,213.84,100,1,N
576954,APD,O,20191007,112436.50808353699,B,213.88,100,1,N
576996,APD,O,20191007,112437.540563164,S,213.99,50,1,N
577029,APD,O,20191007,112438.54586417301,S,218.61,800,4,N
577030,APD,O,20191007,112438.54586417301,S,218.68,500,1,N
577181,APD,O,20191007,112444.588111666,B,213.84,0,0,N
577182,APD,O,20191007,112444.588111666,S,214.15,0,0,N
577183,APD,O,20191007,112444.588111666,S,213.96,7,1,N
577184,APD,O,20191007,112444.588111666,S,213.98,100,1,N
577222,APD,O,20191007,112445.596018924,S,218.61,1000,5,N
577223,APD,O,20191007,112445.596018924,S,218.64,400,2,N
577224,APD,O,20191007,112445.596018924,S,218.67,300,2,N
577471,APD,O,20191007,112450.662968685,S,214.27,100,1,N
577491,APD,O,20191007,112451.67394206699,S,214.22,100,1,N
577611,APD,O,20191007,112454.705197941,B,213.83,0,0,N
577612,APD,O,20191007,112454.705197941,B,213.88,0,0,N
577613,APD,O,20191007,112454.705197941,S,213.96,0,0,N
577614,APD,O,20191007,112454.705197941,B,213.75,200,2,N
577615,APD,O,20191007,112454.705197941,B,213.76,200,2,N
577616,APD,O,20191007,112454.705197941,S,213.92,7,1,N
577617,APD,O,20191007,112454.705197941,S,213.99,150,2,N
577709,APD,O,20191007,112455.71364304301,B,209.5,0,0,N
577710,APD,O,20191007,112455.71364304301,B,213.62,0,0,N
577711,APD,O,20191007,112455.71364304301,S,214.05,0,0,N
577712,APD,O,20191007,112455.71364304301,S,218.61,0,0,N
577713,APD,O,20191007,112455.71364304301,S,218.64,0,0,N
577714,APD,O,20191007,112455.71364304301,S,218.67,0,0,N
577715,APD,O,20191007,112455.71364304301,S,218.68,0,0,N
577716,APD,O,20191007,112455.71364304301,S,218.71,0,0,N
577717,APD,O,20191007,112455.71364304301,B,209.27,300,1,N
577718,APD,O,20191007,112455.71364304301,B,209.49,1300,2,N
577719,APD,O,20191007,112455.71364304301,B,213.44,100,1,N
577720,APD,O,20191007,112455.71364304301,S,218.49,2100,1,N
577838,APD,O,20191007,112456.723310337,B,213.76,0,0,N
577839,APD,O,20191007,112456.723310337,B,213.5,100,1,N
577840,APD,O,20191007,112456.723310337,B,213.77,100,1,N
577841,APD,O,20191007,112456.723310337,B,213.78,100,1,N
577905,APD,O,20191007,112457.73337381199,B,209.49,1400,3,N
578223,APD,O,20191007,112502.775798299,B,213.78,0,0,N
578224,APD,O,20191007,112502.775798299,S,213.92,0,0,N
578225,APD,O,20191007,112502.775798299,S,213.98,0,0,N
578226,APD,O,20191007,112502.775798299,S,213.99,0,0,N
578227,APD,O,20191007,112502.775798299,B,209.27,500,2,N
578228,APD,O,20191007,112502.775798299,B,209.4,100,1,N
578229,APD,O,20191007,112502.775798299,B,209.49,1300,2,N
578230,APD,O,20191007,112502.775798299,B,213.83,200,2,N
578231,APD,O,20191007,112502.775798299,B,213.88,100,1,N
578232,APD,O,20191007,112502.775798299,B,213.89,100,1,N
578233,APD,O,20191007,112502.775798299,S,218.49,2000,1,N
578553,APD,O,20191007,112504.820590551,B,213.89,0,0,N
578554,APD,O,20191007,112504.820590551,B,209.27,600,3,N
578555,APD,O,20191007,112504.820590551,B,209.49,1400,3,N
578556,APD,O,20191007,112504.820590551,B,213.9,100,1,N
578557,APD,O,20191007,112504.820590551,B,213.91,100,1,N
578709,APD,O,20191007,112507.872459261,B,213.5,0,0,N
578750,APD,O,20191007,112508.88668757801,B,213.65,100,1,N
579059,APD,O,20191007,112515.98380457,B,213.9,0,0,N
579060,APD,O,20191007,112515.98380457,B,213.91,0,0,N
579099,APD,O,20191007,112516.98379018699,B,209.27,400,2,N
579100,APD,O,20191007,112516.98379018699,B,213.89,1,1,N
579528,APD,O,20191007,112524.075505371,S,214.14,200,2,N
579566,APD,O,20191007,112525.089270458,S,218.49,1900,1,N
579858,APD,O,20191007,112528.11873018,B,194.1,0,0,N
579859,APD,O,20191007,112528.11873018,B,213.89,0,0,N
579860,APD,O,20191007,112528.11873018,B,194.2,7,1,N
579909,APD,O,20191007,112529.1334098,B,209.49,1300,2,N
579957,APD,O,20191007,112530.16585834301,B,213.89,37,1,N
580007,APD,O,20191007,112531.17586252099,B,209.49,1400,3,N
580008,APD,O,20191007,112531.17586252099,B,213.9,100,1,N
580063,APD,O,20191007,112532.18410422,B,213.9,0,0,N
580064,APD,O,20191007,112532.18410422,B,209.27,400,2,N
580065,APD,O,20191007,112532.18410422,B,209.49,1400,3,N
580153,APD,O,20191007,112534.199946857,B,209.27,0,0,N
580154,APD,O,20191007,112534.199946857,S,214.01,0,0,N
580155,APD,O,20191007,112534.199946857,S,214.07,0,0,N
580156,APD,O,20191007,112534.199946857,S,214.22,0,0,N
580157,APD,O,20191007,112534.199946857,B,209.4,500,2,N
580158,APD,O,20191007,112534.199946857,B,209.49,1300,2,N
580159,APD,O,20191007,112534.199946857,B,213.9,100,1,N
580160,APD,O,20191007,112534.199946857,B,213.91,100,1,N
580161,APD,O,20191007,112534.199946857,B,213.92,100,1,N
580162,APD,O,20191007,112534.199946857,S,214.13,100,1,N
580163,APD,O,20191007,112534.199946857,S,214.14,100,1,N
580164,APD,O,20191007,112534.199946857,S,218.62,100,1,N
580268,APD,O,20191007,112535.212230039,B,213.92,0,0,N
580269,APD,O,20191007,112535.212230039,S,214.13,0,0,N
580270,APD,O,20191007,112535.212230039,S,214.13,200,2,N
580395,APD,O,20191007,112536.22213644699,B,213.92,100,1,N
580396,APD,O,20191007,112536.22213644699,S,214.39,100,1,N
580397,APD,O,20191007,112536.22213644699,S,218.49,1800,1,N
580562,APD,O,20191007,112539.257624262,B,213.88,0,0,N
580563,APD,O,20191007,112539.257624262,B,213.89,0,0,N
580564,APD,O,20191007,112539.257624262,B,213.92,0,0,N
580565,APD,O,20191007,112539.257624262,S,214.13,0,0,N
580566,APD,O,20191007,112539.257624262,B,213.95,100,1,N
580567,APD,O,20191007,112539.257624262,B,213.96,37,1,N
580568,APD,O,20191007,112539.257624262,B,213.97,100,1,N
580569,APD,O,20191007,112539.257624262,S,214.24,100,1,N
580623,APD,O,20191007,112540.268944749,B,209.49,1400,3,N
580624,APD,O,20191007,112540.268944749,S,218.49,1900,2,N
580887,APD,O,20191007,112545.32709541,B,213.65,0,0,N
580933,APD,O,20191007,112546.336714147,B,213.71,100,1,N
581357,APD,O,20191007,112553.40062911599,B,213.44,0,0,N
581358,APD,O,20191007,112553.40062911599,B,213.96,0,0,N
581359,APD,O,20191007,112553.40062911599,B,213.97,0,0,N
581360,APD,O,20191007,112553.40062911599,S,214.14,0,0,N
581361,APD,O,20191007,112553.40062911599,S,214.24,0,0,N
581362,APD,O,20191007,112553.40062911599,S,214.39,0,0,N
581363,APD,O,20191007,112553.40062911599,B,213.98,100,1,N
581364,APD,O,20191007,112553.40062911599,B,213.99,100,1,N
581365,APD,O,20191007,112553.40062911599,B,214.0,100,1,N
581506,APD,O,20191007,112554.41627972802,B,214.0,0,0,N
581507,APD,O,20191007,112554.41627972802,B,209.4,600,3,N
581508,APD,O,20191007,112554.41627972802,B,209.49,1300,2,N
581509,APD,O,20191007,112554.41627972802,B,214.04,1,1,N
581510,APD,O,20191007,112554.41627972802,S,214.31,100,1,N
581511,APD,O,20191007,112554.41627972802,S,214.47,100,1,N
581512,APD,O,20191007,112554.41627972802,S,214.53,100,1,N
581578,APD,O,20191007,112555.427289969,S,214.27,0,0,N
581579,APD,O,20191007,112555.427289969,B,209.4,500,2,N
581580,APD,O,20191007,112555.427289969,B,209.49,1400,3,N
581581,APD,O,20191007,112555.427289969,B,213.75,100,1,N
581582,APD,O,20191007,112555.427289969,B,214.04,101,2,N
581649,APD,O,20191007,112556.441436229,B,209.42,200,2,N
581650,APD,O,20191007,112556.441436229,B,209.49,1300,2,N
581690,APD,O,20191007,112557.455334019,B,214.05,100,1,N
581691,APD,O,20191007,112557.455334019,S,214.49,100,1,N
581739,APD,O,20191007,112558.458978769,B,214.04,0,0,N
581740,APD,O,20191007,112558.458978769,S,214.31,0,0,N
581741,APD,O,20191007,112558.458978769,B,209.44,200,2,N
581766,APD,O,20191007,112559.461531097,B,209.42,100,1,N
581767,APD,O,20191007,112559.461531097,B,209.44,300,3,N
581768,APD,O,20191007,112559.461531097,S,214.33,100,1,N
581814,APD,O,20191007,112600.474811725,B,213.71,0,0,N
581815,APD,O,20191007,112600.474811725,B,209.44,200,2,N
581816,APD,O,20191007,112600.474811725,S,214.32,100,1,N
581870,APD,O,20191007,112601.50648405,B,213.79,100,1,N
582495,APD,O,20191007,112611.59298440401,B,214.06,100,1,N
582550,APD,O,20191007,112612.592921998,B,209.44,300,3,N
582717,APD,O,20191007,112613.611840201,B,213.77,0,0,N
582718,APD,O,20191007,112613.611840201,B,213.95,0,0,N
582719,APD,O,20191007,112613.611840201,B,214.06,0,0,N
582720,APD,O,20191007,112613.611840201,S,214.21,0,0,N
582721,APD,O,20191007,112613.611840201,S,214.33,0,0,N
582722,APD,O,20191007,112613.611840201,S,214.47,0,0,N
582723,APD,O,20191007,112613.611840201,B,214.07,200,2,N
582724,APD,O,20191007,112613.611840201,B,214.08,100,1,N
582886,APD,O,20191007,112614.621955985,S,214.32,0,0,N
582887,APD,O,20191007,112614.621955985,B,209.44,500,4,N
582888,APD,O,20191007,112614.621955985,B,209.49,1200,2,N
582889,APD,O,20191007,112614.621955985,B,213.94,100,1,N
582890,APD,O,20191007,112614.621955985,S,214.43,100,1,N
582891,APD,O,20191007,112614.621955985,S,214.55,100,1,N
582988,APD,O,20191007,112615.627898655,B,213.52,0,0,N
582989,APD,O,20191007,112615.627898655,B,214.08,0,0,N
582990,APD,O,20191007,112615.627898655,B,214.09,100,1,N
582991,APD,O,20191007,112615.627898655,B,214.1,100,1,N
583068,APD,O,20191007,112616.651738589,B,214.1,0,0,N
583069,APD,O,20191007,112616.651738589,B,209.44,400,4,N
583070,APD,O,20191007,112616.651738589,B,209.49,1300,3,N
583148,APD,O,20191007,112617.676579638,B,209.44,500,5,N
583149,APD,O,20191007,112617.676579638,B,209.49,1200,2,N
583373,APD,O,20191007,112620.70254067301,B,213.94,0,0,N
583374,APD,O,20191007,112620.70254067301,B,214.07,100,1,N
583451,APD,O,20191007,112621.71366242,B,209.44,400,4,N
583452,APD,O,20191007,112621.71366242,B,209.49,1300,3,N
583453,APD,O,20191007,112621.71366242,B,214.07,200,2,N
583529,APD,O,20191007,112622.72357712199,B,209.44,500,5,N
583530,APD,O,20191007,112622.72357712199,B,209.49,1200,2,N
583581,APD,O,20191007,112623.734375704,B,214.09,102,2,N
583628,APD,O,20191007,112624.74105096901,S,214.61,100,1,N
583764,APD,O,20191007,112626.78610519199,B,213.95,100,1,N
583906,APD,O,20191007,112628.79969196301,B,213.59,0,0,N
583907,APD,O,20191007,112628.79969196301,B,213.95,0,0,N
583908,APD,O,20191007,112628.79969196301,S,214.29,0,0,N
583909,APD,O,20191007,112628.79969196301,S,214.43,0,0,N
583910,APD,O,20191007,112628.79969196301,S,214.55,0,0,N
583911,APD,O,20191007,112628.79969196301,B,209.44,400,4,N
583912,APD,O,20191007,112628.79969196301,B,209.49,1300,3,N
583913,APD,O,20191007,112628.79969196301,B,213.89,100,1,N
583914,APD,O,20191007,112628.79969196301,B,214.15,100,1,N
583956,APD,O,20191007,112629.808385533,S,214.47,100,1,N
583957,APD,O,20191007,112629.808385533,S,214.63,100,1,N
584028,APD,O,20191007,112630.83367688199,B,209.44,200,2,N
584029,APD,O,20191007,112630.83367688199,B,209.49,1500,4,N
584030,APD,O,20191007,112630.83367688199,B,214.17,100,1,N
584031,APD,O,20191007,112630.83367688199,S,214.69,100,1,N
584286,APD,O,20191007,112634.9159064,B,213.79,0,0,N
584354,APD,O,20191007,112635.92085158301,B,213.91,200,2,N
584646,APD,O,20191007,112640.966612195,B,213.83,100,1,N
584735,APD,O,20191007,112642.985673428,B,209.44,100,1,N
584736,APD,O,20191007,112642.985673428,B,209.5,100,1,N
584737,APD,O,20191007,112642.985673428,B,214.18,100,1,N
584787,APD,O,20191007,112643.9999034,B,209.5,0,0,N
584788,APD,O,20191007,112643.9999034,B,214.17,0,0,N
584789,APD,O,20191007,112643.9999034,B,209.44,200,2,N
585177,APD,O,20191007,112653.090394556,B,214.19,100,1,N
585249,APD,O,20191007,112654.122716615,B,209.44,100,1,N
585250,APD,O,20191007,112654.122716615,B,209.5,100,1,N
585289,APD,O,20191007,112655.13988074301,S,214.49,0,0,N
585437,APD,O,20191007,112657.16684104099,S,214.7,100,1,N
585560,APD,O,20191007,112658.17703091,S,214.46,0,0,N
585715,APD,O,20191007,112700.219058544,B,209.5,0,0,N
585716,APD,O,20191007,112700.219058544,B,214.19,0,0,N
585717,APD,O,20191007,112700.219058544,B,209.44,200,2,N
585718,APD,O,20191007,112700.219058544,B,214.19,1,1,N
585797,APD,O,20191007,112701.23952055,B,213.67,0,0,N
585798,APD,O,20191007,112701.23952055,B,214.19,0,0,N
585799,APD,O,20191007,112701.23952055,S,214.37,0,0,N
585800,APD,O,20191007,112701.23952055,S,214.47,0,0,N
585801,APD,O,20191007,112701.23952055,S,214.63,0,0,N
585802,APD,O,20191007,112701.23952055,B,209.44,100,1,N
585803,APD,O,20191007,112701.23952055,B,209.5,100,1,N
585804,APD,O,20191007,112701.23952055,B,214.23,100,1,N
585805,APD,O,20191007,112701.23952055,B,214.25,101,2,N
585806,APD,O,20191007,112701.23952055,S,214.58,100,1,N
585807,APD,O,20191007,112701.23952055,S,214.77,100,1,N
585856,APD,O,20191007,112702.25316212699,S,214.71,100,1,N
585929,APD,O,20191007,112703.261764739,B,214.23,0,0,N
585930,APD,O,20191007,112703.261764739,S,214.58,0,0,N
585931,APD,O,20191007,112703.261764739,S,214.44,100,1,N
585968,APD,O,20191007,112704.26172272301,S,214.53,200,2,N
585969,APD,O,20191007,112704.26172272301,S,218.49,1800,1,N
586043,APD,O,20191007,112706.279716015,B,213.91,100,1,N
586101,APD,O,20191007,112707.289012679,B,213.99,200,2,N
